Id,Weekly_Sales
25_26_2012-11-16,3911.204345703125
25_26_2012-11-23,3689.778564453125
25_26_2012-11-30,3869.55908203125
25_26_2012-12-07,3945.9423828125
25_26_2012-12-14,3930.9189453125
25_26_2012-12-21,3960.937255859375
25_26_2012-12-28,3702.289306640625
25_26_2013-01-04,3890.575927734375
25_26_2013-01-11,3939.025146484375
25_26_2013-01-18,3964.306396484375
25_26_2013-01-25,3965.127685546875
25_26_2013-02-01,3935.88671875
25_26_2013-02-08,3668.093017578125
25_26_2013-02-15,3867.741455078125
25_26_2013-02-22,3816.51416015625
25_26_2013-03-01,3852.598876953125
25_26_2013-03-08,3851.7822265625
25_26_2013-03-15,3914.028076171875
25_26_2013-03-22,3878.811767578125
25_26_2013-03-29,3911.6865234375
25_26_2013-04-05,3924.93896484375
25_26_2013-04-12,4032.82763671875
25_26_2013-04-19,4048.971435546875
25_26_2013-04-26,4020.225341796875
25_26_2013-05-03,-26.125991821289062
25_26_2013-05-10,-26.125991821289062
25_26_2013-05-17,-26.125991821289062
25_26_2013-05-24,-26.125991821289062
25_26_2013-05-31,-26.125991821289062
25_26_2013-06-07,-26.125991821289062
25_26_2013-06-14,-26.125991821289062
25_26_2013-06-21,-26.125991821289062
25_26_2013-06-28,-26.125991821289062
25_26_2013-07-05,-26.125991821289062
25_26_2013-07-12,-26.125991821289062
25_26_2013-07-19,-26.125991821289062
25_26_2013-07-26,-26.125991821289062
25_27_2012-11-02,1354.6455078125
25_27_2012-11-09,1422.5863037109375
25_27_2012-11-16,1341.7628173828125
25_27_2012-11-23,1368.1439208984375
25_27_2012-11-30,1459.94775390625
25_27_2012-12-07,1333.972412109375
25_27_2012-12-14,1417.6502685546875
25_27_2012-12-21,1417.1141357421875
25_27_2012-12-28,1557.33154296875
25_27_2013-01-04,1586.390625
25_27_2013-01-11,1474.9241943359375
25_27_2013-01-18,1428.616455078125
25_27_2013-01-25,1648.964599609375
25_27_2013-02-01,1482.61083984375
25_27_2013-02-08,1589.61181640625
25_27_2013-02-15,1457.8255615234375
25_27_2013-02-22,1542.1822509765625
25_27_2013-03-01,1448.32568359375
25_27_2013-03-08,1489.651123046875
25_27_2013-03-15,1388.3701171875
25_27_2013-03-22,1504.0035400390625
25_27_2013-03-29,1454.7845458984375
25_27_2013-04-05,1442.2950439453125
25_27_2013-04-12,1249.7781982421875
25_27_2013-04-19,1257.449462890625
25_27_2013-04-26,1374.8153076171875
25_27_2013-05-03,-26.125991821289062
25_27_2013-05-10,-26.125991821289062
25_27_2013-05-17,-26.125991821289062
25_27_2013-05-24,-26.125991821289062
25_27_2013-05-31,-26.125991821289062
25_27_2013-06-07,-26.125991821289062
25_27_2013-06-14,-26.125991821289062
25_27_2013-06-21,-26.125991821289062
25_27_2013-06-28,-26.125991821289062
25_27_2013-07-05,-26.125991821289062
25_27_2013-07-12,-26.125991821289062
25_27_2013-07-19,-26.125991821289062
25_27_2013-07-26,-26.125991821289062
25_28_2012-11-02,779.4635620117188
25_28_2012-11-09,840.898681640625
25_28_2012-11-16,765.112060546875
25_28_2012-11-23,733.4321899414062
25_28_2012-11-30,871.2654418945312
25_28_2012-12-07,753.279541015625
25_28_2012-12-14,827.8680419921875
25_28_2012-12-21,823.0071411132812
25_28_2012-12-28,878.6180419921875
25_28_2013-01-04,978.0712280273438
25_28_2013-01-11,878.7897338867188
25_28_2013-01-18,836.8801879882812
25_28_2013-01-25,1016.017333984375
25_28_2013-02-01,885.5592041015625
25_28_2013-02-08,904.1556396484375
25_28_2013-02-15,873.8048706054688
25_28_2013-02-22,950.6406860351562
25_28_2013-03-01,867.6304321289062
25_28_2013-03-08,902.0275268554688
25_28_2013-03-15,808.5780639648438
25_28_2013-03-22,910.2461547851562
25_28_2013-03-29,864.8714599609375
25_28_2013-04-05,844.6898803710938
25_28_2013-04-12,662.8054809570312
25_28_2013-04-19,667.1640014648438
25_28_2013-04-26,772.959228515625
25_28_2013-05-03,-26.125991821289062
25_28_2013-05-10,-26.125991821289062
25_28_2013-05-17,-26.125991821289062
25_28_2013-05-24,-26.125991821289062
25_28_2013-05-31,-26.125991821289062
25_28_2013-06-07,-26.125991821289062
25_28_2013-06-14,-26.125991821289062
25_28_2013-06-21,-26.125991821289062
25_28_2013-06-28,-26.125991821289062
25_28_2013-07-05,-26.125991821289062
25_28_2013-07-12,-26.125991821289062
25_28_2013-07-19,-26.125991821289062
25_28_2013-07-26,-26.125991821289062
25_29_2012-11-02,3557.128173828125
25_29_2012-11-09,3576.631591796875
25_29_2012-11-16,3567.6787109375
25_29_2012-11-23,3496.71826171875
25_29_2012-11-30,3602.237548828125
25_29_2012-12-07,3589.118408203125
25_29_2012-12-14,3616.7607421875
25_29_2012-12-21,3635.937744140625
25_29_2012-12-28,3609.670166015625
25_29_2013-01-04,3741.6748046875
25_29_2013-01-11,3661.322021484375
25_29_2013-01-18,3649.91064453125
25_29_2013-01-25,3863.11767578125
25_29_2013-02-01,3663.853759765625
25_29_2013-02-08,3659.693115234375
25_29_2013-02-15,3604.33203125
25_29_2013-02-22,3650.20068359375
25_29_2013-03-01,3588.436767578125
25_29_2013-03-08,3612.663330078125
25_29_2013-03-15,3592.21044921875
25_29_2013-03-22,3638.765869140625
25_29_2013-03-29,3630.51318359375
25_29_2013-04-05,3622.6513671875
25_29_2013-04-12,3618.097412109375
25_29_2013-04-19,3632.47900390625
25_29_2013-04-26,3658.750732421875
25_29_2013-05-03,-26.125991821289062
25_29_2013-05-10,-26.125991821289062
25_29_2013-05-17,-26.125991821289062
25_29_2013-05-24,-26.125991821289062
25_29_2013-05-31,-26.125991821289062
25_29_2013-06-07,-26.125991821289062
25_29_2013-06-14,-26.125991821289062
25_29_2013-06-21,-26.125991821289062
25_29_2013-06-28,-26.125991821289062
25_29_2013-07-05,-26.125991821289062
25_29_2013-07-12,-26.125991821289062
25_29_2013-07-19,-26.125991821289062
25_29_2013-07-26,-26.125991821289062
25_30_2012-11-02,2072.582275390625
25_30_2012-11-09,2046.0146484375
25_30_2012-11-16,2103.419677734375
25_30_2012-11-23,1868.997802734375
25_30_2012-11-30,2047.328857421875
25_30_2012-12-07,2171.12548828125
25_30_2012-12-14,2102.60205078125
25_30_2012-12-21,2128.18994140625
25_30_2012-12-28,1928.4512939453125
25_30_2013-01-04,2071.077880859375
25_30_2013-01-11,2104.61767578125
25_30_2013-01-18,2129.88525390625
25_30_2013-01-25,2132.339111328125
25_30_2013-02-01,2101.526123046875
25_30_2013-02-08,1932.230224609375
25_30_2013-02-15,2047.0274658203125
25_30_2013-02-22,2001.8265380859375
25_30_2013-03-01,2036.3392333984375
25_30_2013-03-08,2032.6279296875
25_30_2013-03-15,2093.851806640625
25_30_2013-03-22,2054.796875
25_30_2013-03-29,2086.859375
25_30_2013-04-05,2102.37646484375
25_30_2013-04-12,2545.362060546875
25_30_2013-04-19,2560.085205078125
25_30_2013-04-26,2253.131591796875
25_30_2013-05-03,-26.125991821289062
25_30_2013-05-10,-26.125991821289062
25_30_2013-05-17,-26.125991821289062
25_30_2013-05-24,-26.125991821289062
25_30_2013-05-31,-26.125991821289062
25_30_2013-06-07,-26.125991821289062
25_30_2013-06-14,-26.125991821289062
25_30_2013-06-21,-26.125991821289062
25_30_2013-06-28,-26.125991821289062
25_30_2013-07-05,-26.125991821289062
25_30_2013-07-12,-26.125991821289062
25_30_2013-07-19,-26.125991821289062
25_30_2013-07-26,-26.125991821289062
25_31_2012-11-02,1627.2567138671875
25_31_2012-11-09,1636.1434326171875
25_31_2012-11-16,1635.450927734375
25_31_2012-11-23,1590.52099609375
25_31_2012-11-30,1651.36669921875
25_31_2012-12-07,1652.4322509765625
25_31_2012-12-14,1671.7684326171875
25_31_2012-12-21,1688.4964599609375
25_31_2012-12-28,1683.9486083984375
25_31_2013-01-04,1716.9674072265625
25_31_2013-01-11,1698.6414794921875
25_31_2013-01-18,1697.4959716796875
25_31_2013-01-25,1747.262451171875
25_31_2013-02-01,1699.4842529296875
25_31_2013-02-08,1683.294677734375
25_31_2013-02-15,1653.287841796875
25_31_2013-02-22,1652.72216796875
25_31_2013-03-01,1642.0047607421875
25_31_2013-03-08,1655.3665771484375
25_31_2013-03-15,1656.7899169921875
25_31_2013-03-22,1675.45068359375
25_31_2013-03-29,1677.641845703125
25_31_2013-04-05,1676.1754150390625
25_31_2013-04-12,1672.888916015625
25_31_2013-04-19,1684.440673828125
25_31_2013-04-26,1707.184814453125
25_31_2013-05-03,-26.125991821289062
25_31_2013-05-10,-26.125991821289062
25_31_2013-05-17,-26.125991821289062
25_31_2013-05-24,-26.125991821289062
25_31_2013-05-31,-26.125991821289062
25_31_2013-06-07,-26.125991821289062
25_31_2013-06-14,-26.125991821289062
25_31_2013-06-21,-26.125991821289062
25_31_2013-06-28,-26.125991821289062
25_31_2013-07-05,-26.125991821289062
25_31_2013-07-12,-26.125991821289062
25_31_2013-07-19,-26.125991821289062
25_31_2013-07-26,-26.125991821289062
25_32_2012-11-02,3439.380126953125
25_32_2012-11-09,3322.444580078125
25_32_2012-11-16,3490.929931640625
25_32_2012-11-23,3392.5634765625
25_32_2012-11-30,3311.156494140625
25_32_2012-12-07,3557.952880859375
25_32_2012-12-14,3438.91064453125
25_32_2012-12-21,3489.862060546875
25_32_2012-12-28,3487.620849609375
25_32_2013-01-04,3580.534912109375
25_32_2013-01-11,3384.446533203125
25_32_2013-01-18,3474.943115234375
25_32_2013-01-25,3717.8037109375
25_32_2013-02-01,3382.962158203125
25_32_2013-02-08,3567.366455078125
25_32_2013-02-15,3312.95458984375
25_32_2013-02-22,3489.060791015625
25_32_2013-03-01,3296.0908203125
25_32_2013-03-08,3366.090087890625
25_32_2013-03-15,3439.5546875
25_32_2013-03-22,3393.03515625
25_32_2013-03-29,3361.5654296875
25_32_2013-04-05,3413.910400390625
25_32_2013-04-12,3829.160888671875
25_32_2013-04-19,3846.49853515625
25_32_2013-04-26,3648.487060546875
25_32_2013-05-03,-26.125991821289062
25_32_2013-05-10,-26.125991821289062
25_32_2013-05-17,-26.125991821289062
25_32_2013-05-24,-26.125991821289062
25_32_2013-05-31,-26.125991821289062
25_32_2013-06-07,-26.125991821289062
25_32_2013-06-14,-26.125991821289062
25_32_2013-06-21,-26.125991821289062
25_32_2013-06-28,-26.125991821289062
25_32_2013-07-05,-26.125991821289062
25_32_2013-07-12,-26.125991821289062
25_32_2013-07-19,-26.125991821289062
25_32_2013-07-26,-26.125991821289062
25_33_2012-11-02,3016.9619140625
25_33_2012-11-09,3026.78125
25_33_2012-11-16,3027.51220703125
25_33_2012-11-23,2857.9375
25_33_2012-11-30,3045.119384765625
25_33_2012-12-07,3048.9521484375
25_33_2012-12-14,3071.573974609375
25_33_2012-12-21,3092.55810546875
25_33_2012-12-28,2936.173095703125
25_33_2013-01-04,3110.36865234375
25_33_2013-01-11,3100.380615234375
25_33_2013-01-18,3099.84228515625
25_33_2013-01-25,3168.869384765625
25_33_2013-02-01,3101.25830078125
25_33_2013-02-08,2906.65185546875
25_33_2013-02-15,3043.598876953125
25_33_2013-02-22,3041.11767578125
25_33_2013-03-01,3029.42578125
25_33_2013-03-08,3045.328857421875
25_33_2013-03-15,3049.069091796875
25_33_2013-03-22,3070.1826171875
25_33_2013-03-29,3073.869873046875
25_33_2013-04-05,3078.271240234375
25_33_2013-04-12,3077.93115234375
25_33_2013-04-19,3092.312744140625
25_33_2013-04-26,3118.583984375
25_33_2013-05-03,-26.125991821289062
25_33_2013-05-10,-26.125991821289062
25_33_2013-05-17,-26.125991821289062
25_33_2013-05-24,-26.125991821289062
25_33_2013-05-31,-26.125991821289062
25_33_2013-06-07,-26.125991821289062
25_33_2013-06-14,-26.125991821289062
25_33_2013-06-21,-26.125991821289062
25_33_2013-06-28,-26.125991821289062
25_33_2013-07-05,-26.125991821289062
25_33_2013-07-12,-26.125991821289062
25_33_2013-07-19,-26.125991821289062
25_33_2013-07-26,-26.125991821289062
25_34_2012-11-02,10042.296875
25_34_2012-11-09,9311.3837890625
25_34_2012-11-16,10293.681640625
25_34_2012-11-23,9563.236328125
25_34_2012-11-30,9165.38671875
25_34_2012-12-07,10576.6982421875
25_34_2012-12-14,9728.2265625
25_34_2012-12-21,9916.67578125
25_34_2012-12-28,9372.9638671875
25_34_2013-01-04,9732.6201171875
25_34_2013-01-11,9311.3720703125
25_34_2013-01-18,9734.1728515625
25_34_2013-01-25,10108.095703125
25_34_2013-02-01,9269.59375
25_34_2013-02-08,9433.4755859375
25_34_2013-02-15,9141.779296875
25_34_2013-02-22,9543.8291015625
25_34_2013-03-01,9124.169921875
25_34_2013-03-08,9108.630859375
25_34_2013-03-15,9811.8046875
25_34_2013-03-22,9146.4609375
25_34_2013-03-29,9297.4970703125
25_34_2013-04-05,9578.876953125
25_34_2013-04-12,11977.3681640625
25_34_2013-04-19,12004.8251953125
25_34_2013-04-26,10766.6455078125
25_34_2013-05-03,-26.125991821289062
25_34_2013-05-10,-26.125991821289062
25_34_2013-05-17,-26.125991821289062
25_34_2013-05-24,-26.125991821289062
25_34_2013-05-31,-26.125991821289062
25_34_2013-06-07,-26.125991821289062
25_34_2013-06-14,-26.125991821289062
25_34_2013-06-21,-26.125991821289062
25_34_2013-06-28,-26.125991821289062
25_34_2013-07-05,-26.125991821289062
25_34_2013-07-12,-26.125991821289062
25_34_2013-07-19,-26.125991821289062
25_34_2013-07-26,-26.125991821289062
25_35_2012-11-02,2394.237548828125
25_35_2012-11-09,2404.05712890625
25_35_2012-11-16,2404.7880859375
25_35_2012-11-23,2235.213134765625
25_35_2012-11-30,2422.3955078125
25_35_2012-12-07,2426.22802734375
25_35_2012-12-14,2448.849609375
25_35_2012-12-21,2469.833984375
25_35_2012-12-28,2321.103515625
25_35_2013-01-04,2487.644287109375
25_35_2013-01-11,2477.656494140625
25_35_2013-01-18,2477.117431640625
25_35_2013-01-25,2540.92041015625
25_35_2013-02-01,2478.533935546875
25_35_2013-02-08,2307.706298828125
25_35_2013-02-15,2420.874755859375
25_35_2013-02-22,2418.393310546875
25_35_2013-03-01,2406.701416015625
25_35_2013-03-08,2422.6044921875
25_35_2013-03-15,2426.34521484375
25_35_2013-03-22,2447.458740234375
25_35_2013-03-29,2451.1455078125
25_35_2013-04-05,2455.546875
25_35_2013-04-12,2496.2724609375
25_35_2013-04-19,2509.07275390625
25_35_2013-04-26,2495.859619140625
25_35_2013-05-03,-26.125991821289062
25_35_2013-05-10,-26.125991821289062
25_35_2013-05-17,-26.125991821289062
25_35_2013-05-24,-26.125991821289062
25_35_2013-05-31,-26.125991821289062
25_35_2013-06-07,-26.125991821289062
25_35_2013-06-14,-26.125991821289062
25_35_2013-06-21,-26.125991821289062
25_35_2013-06-28,-26.125991821289062
25_35_2013-07-05,-26.125991821289062
25_35_2013-07-12,-26.125991821289062
25_35_2013-07-19,-26.125991821289062
25_35_2013-07-26,-26.125991821289062
25_36_2012-11-02,1182.572509765625
25_36_2012-11-09,1173.927978515625
25_36_2012-11-16,1193.2823486328125
25_36_2012-11-23,1087.2095947265625
25_36_2012-11-30,1178.7437744140625
25_36_2012-12-07,1211.00537109375
25_36_2012-12-14,1208.1239013671875
25_36_2012-12-21,1223.7943115234375
25_36_2012-12-28,1130.9779052734375
25_36_2013-01-04,1211.2293701171875
25_36_2013-01-11,1215.45458984375
25_36_2013-01-18,1226.294677734375
25_36_2013-01-25,1256.9786376953125
25_36_2013-02-01,1214.2967529296875
25_36_2013-02-08,1163.25830078125
25_36_2013-02-15,1178.852783203125
25_36_2013-02-22,1158.5269775390625
25_36_2013-03-01,1171.6917724609375
25_36_2013-03-08,1173.3265380859375
25_36_2013-03-15,1200.5806884765625
25_36_2013-03-22,1188.38671875
25_36_2013-03-29,1203.6357421875
25_36_2013-04-05,1212.14404296875
25_36_2013-04-12,1260.0224609375
25_36_2013-04-19,1270.337646484375
25_36_2013-04-26,1257.25
25_36_2013-05-03,-26.125991821289062
25_36_2013-05-10,-26.125991821289062
25_36_2013-05-17,-26.125991821289062
25_36_2013-05-24,-26.125991821289062
25_36_2013-05-31,-26.125991821289062
25_36_2013-06-07,-26.125991821289062
25_36_2013-06-14,-26.125991821289062
25_36_2013-06-21,-26.125991821289062
25_36_2013-06-28,-26.125991821289062
25_36_2013-07-05,-26.125991821289062
25_36_2013-07-12,-26.125991821289062
25_36_2013-07-19,-26.125991821289062
25_36_2013-07-26,-26.125991821289062
25_37_2012-11-02,3123.864501953125
25_37_2012-11-09,3133.683837890625
25_37_2012-11-16,3134.414794921875
25_37_2012-11-23,2964.840087890625
25_37_2012-11-30,3152.022705078125
25_37_2012-12-07,3155.8544921875
25_37_2012-12-14,3178.476806640625
25_37_2012-12-21,3199.460693359375
25_37_2012-12-28,3043.07568359375
25_37_2013-01-04,3217.271240234375
25_37_2013-01-11,3207.283447265625
25_37_2013-01-18,3206.744873046875
25_37_2013-01-25,3281.179931640625
25_37_2013-02-01,3208.160888671875
25_37_2013-02-08,3012.322509765625
25_37_2013-02-15,3150.501953125
25_37_2013-02-22,3148.0205078125
25_37_2013-03-01,3136.32861328125
25_37_2013-03-08,3152.2314453125
25_37_2013-03-15,3155.971923828125
25_37_2013-03-22,3177.085205078125
25_37_2013-03-29,3180.772705078125
25_37_2013-04-05,3185.173583984375
25_37_2013-04-12,3184.83349609375
25_37_2013-04-19,3199.21533203125
25_37_2013-04-26,3225.486083984375
25_37_2013-05-03,-26.125991821289062
25_37_2013-05-10,-26.125991821289062
25_37_2013-05-17,-26.125991821289062
25_37_2013-05-24,-26.125991821289062
25_37_2013-05-31,-26.125991821289062
25_37_2013-06-07,-26.125991821289062
25_37_2013-06-14,-26.125991821289062
25_37_2013-06-21,-26.125991821289062
25_37_2013-06-28,-26.125991821289062
25_37_2013-07-05,-26.125991821289062
25_37_2013-07-12,-26.125991821289062
25_37_2013-07-19,-26.125991821289062
25_37_2013-07-26,-26.125991821289062
25_38_2012-11-02,44975.28125
25_38_2012-11-09,44750.14453125
25_38_2012-11-16,45070.29296875
25_38_2012-11-23,43164.09765625
25_38_2012-11-30,44679.44140625
25_38_2012-12-07,45189.71484375
25_38_2012-12-14,44956.36328125
25_38_2012-12-21,45045.6015625
25_38_2012-12-28,42782.484375
25_38_2013-01-04,44380.2734375
25_38_2013-01-11,44773.3359375
25_38_2013-01-18,44952.234375
25_38_2013-01-25,44250.15625
25_38_2013-02-01,44746.03515625
25_38_2013-02-08,42453.12109375
25_38_2013-02-15,44597.0546875
25_38_2013-02-22,44252.71484375
25_38_2013-03-01,44569.1015625
25_38_2013-03-08,44472.0390625
25_38_2013-03-15,44883.53125
25_38_2013-03-22,44517.66015625
25_38_2013-03-29,44725.0625
25_38_2013-04-05,44913.3984375
25_38_2013-04-12,45666.46484375
25_38_2013-04-19,45697.55859375
25_38_2013-04-26,45348.453125
25_38_2013-05-03,-26.125991821289062
25_38_2013-05-10,-26.125991821289062
25_38_2013-05-17,-26.125991821289062
25_38_2013-05-24,-26.125991821289062
25_38_2013-05-31,-26.125991821289062
25_38_2013-06-07,-26.125991821289062
25_38_2013-06-14,-26.125991821289062
25_38_2013-06-21,-26.125991821289062
25_38_2013-06-28,-26.125991821289062
25_38_2013-07-05,-26.125991821289062
25_38_2013-07-12,-26.125991821289062
25_38_2013-07-19,-26.125991821289062
25_38_2013-07-26,-26.125991821289062
25_40_2012-11-02,42042.734375
25_40_2012-11-09,41817.60546875
25_40_2012-11-16,42137.74609375
25_40_2012-11-23,40175.61328125
25_40_2012-11-30,41746.8984375
25_40_2012-12-07,42257.171875
25_40_2012-12-14,42023.82421875
25_40_2012-12-21,42113.0625
25_40_2012-12-28,39786.29296875
25_40_2013-01-04,41447.73046875
25_40_2013-01-11,41840.79296875
25_40_2013-01-18,42019.6875
25_40_2013-01-25,41317.609375
25_40_2013-02-01,41813.48828125
25_40_2013-02-08,39456.92578125
25_40_2013-02-15,41664.51171875
25_40_2013-02-22,41320.16796875
25_40_2013-03-01,41636.55859375
25_40_2013-03-08,41539.49609375
25_40_2013-03-15,41950.98828125
25_40_2013-03-22,41585.11328125
25_40_2013-03-29,41792.515625
25_40_2013-04-05,41980.85546875
25_40_2013-04-12,42733.9140625
25_40_2013-04-19,42765.015625
25_40_2013-04-26,42415.90625
25_40_2013-05-03,-26.125991821289062
25_40_2013-05-10,-26.125991821289062
25_40_2013-05-17,-26.125991821289062
25_40_2013-05-24,-26.125991821289062
25_40_2013-05-31,-26.125991821289062
25_40_2013-06-07,-26.125991821289062
25_40_2013-06-14,-26.125991821289062
25_40_2013-06-21,-26.125991821289062
25_40_2013-06-28,-26.125991821289062
25_40_2013-07-05,-26.125991821289062
25_40_2013-07-12,-26.125991821289062
25_40_2013-07-19,-26.125991821289062
25_40_2013-07-26,-26.125991821289062
25_41_2012-11-02,1518.2703857421875
25_41_2012-11-09,1601.6192626953125
25_41_2012-11-16,1504.1644287109375
25_41_2012-11-23,1618.2958984375
25_41_2012-11-30,1648.9632568359375
25_41_2012-12-07,1497.4215087890625
25_41_2012-12-14,1601.4349365234375
25_41_2012-12-21,1603.420166015625
25_41_2012-12-28,1835.0015869140625
25_41_2013-01-04,1822.5869140625
25_41_2013-01-11,1676.724365234375
25_41_2013-01-18,1620.6663818359375
25_41_2013-01-25,1926.53564453125
25_41_2013-02-01,1685.967529296875
25_41_2013-02-08,1846.6727294921875
25_41_2013-02-15,1647.588134765625
25_41_2013-02-22,1767.481689453125
25_41_2013-03-01,1633.1883544921875
25_41_2013-03-08,1685.0850830078125
25_41_2013-03-15,1562.8612060546875
25_41_2013-03-22,1705.093505859375
25_41_2013-03-29,1645.9683837890625
25_41_2013-04-05,1625.057373046875
25_41_2013-04-12,1444.7098388671875
25_41_2013-04-19,1454.3780517578125
25_41_2013-04-26,1549.1982421875
25_41_2013-05-03,-26.125991821289062
25_41_2013-05-10,-26.125991821289062
25_41_2013-05-17,-26.125991821289062
25_41_2013-05-24,-26.125991821289062
25_41_2013-05-31,-26.125991821289062
25_41_2013-06-07,-26.125991821289062
25_41_2013-06-14,-26.125991821289062
25_41_2013-06-21,-26.125991821289062
25_41_2013-06-28,-26.125991821289062
25_41_2013-07-05,-26.125991821289062
25_41_2013-07-12,-26.125991821289062
25_41_2013-07-19,-26.125991821289062
25_41_2013-07-26,-26.125991821289062
25_42_2012-11-02,5256.71728515625
25_42_2012-11-09,5139.78173828125
25_42_2012-11-16,5308.26708984375
25_42_2012-11-23,5209.90087890625
25_42_2012-11-30,5106.29833984375
25_42_2012-12-07,5375.2900390625
25_42_2012-12-14,5256.2470703125
25_42_2012-12-21,5307.19873046875
25_42_2012-12-28,5035.5400390625
25_42_2013-01-04,4995.63525390625
25_42_2013-01-11,5197.94287109375
25_42_2013-01-18,5292.27978515625
25_42_2013-01-25,5061.3916015625
25_42_2013-02-01,5184.279296875
25_42_2013-02-08,4929.896484375
25_42_2013-02-15,5099.39208984375
25_42_2013-02-22,4919.8828125
25_42_2013-03-01,5086.20556640625
25_42_2013-03-08,5038.85546875
25_42_2013-03-15,5256.8916015625
25_42_2013-03-22,5068.45849609375
25_42_2013-03-29,5178.90234375
25_42_2013-04-05,5231.24755859375
25_42_2013-04-12,5634.72216796875
25_42_2013-04-19,5653.39453125
25_42_2013-04-26,5465.82470703125
25_42_2013-05-03,-26.125991821289062
25_42_2013-05-10,-26.125991821289062
25_42_2013-05-17,-26.125991821289062
25_42_2013-05-24,-26.125991821289062
25_42_2013-05-31,-26.125991821289062
25_42_2013-06-07,-26.125991821289062
25_42_2013-06-14,-26.125991821289062
25_42_2013-06-21,-26.125991821289062
25_42_2013-06-28,-26.125991821289062
25_42_2013-07-05,-26.125991821289062
25_42_2013-07-12,-26.125991821289062
25_42_2013-07-19,-26.125991821289062
25_42_2013-07-26,-26.125991821289062
25_44_2012-11-02,4012.688720703125
25_44_2012-11-09,4059.0146484375
25_44_2012-11-16,4019.436767578125
25_44_2012-11-23,3957.807373046875
25_44_2012-11-30,4140.50048828125
25_44_2012-12-07,4037.314208984375
25_44_2012-12-14,4077.850341796875
25_44_2012-12-21,4097.02685546875
25_44_2012-12-28,4294.5
25_44_2013-01-04,4429.28076171875
25_44_2013-01-11,4173.48388671875
25_44_2013-01-18,4110.99853515625
25_44_2013-01-25,4574.66650390625
25_44_2013-02-01,4190.58935546875
25_44_2013-02-08,4355.8564453125
25_44_2013-02-15,4143.71875
25_44_2013-02-22,4336.3251953125
25_44_2013-03-01,4122.52880859375
25_44_2013-03-08,4213.35498046875
25_44_2013-03-15,4053.299072265625
25_44_2013-03-22,4240.29931640625
25_44_2013-03-29,4126.31982421875
25_44_2013-04-05,4083.74072265625
25_44_2013-04-12,4038.189453125
25_44_2013-04-19,4053.363525390625
25_44_2013-04-26,4105.28125
25_44_2013-05-03,-26.125991821289062
25_44_2013-05-10,-26.125991821289062
25_44_2013-05-17,-26.125991821289062
25_44_2013-05-24,-26.125991821289062
25_44_2013-05-31,-26.125991821289062
25_44_2013-06-07,-26.125991821289062
25_44_2013-06-14,-26.125991821289062
25_44_2013-06-21,-26.125991821289062
25_44_2013-06-28,-26.125991821289062
25_44_2013-07-05,-26.125991821289062
25_44_2013-07-12,-26.125991821289062
25_44_2013-07-19,-26.125991821289062
25_44_2013-07-26,-26.125991821289062
25_46_2012-11-02,17755.9609375
25_46_2012-11-09,17506.701171875
25_46_2012-11-16,17858.158203125
25_46_2012-11-23,16923.3515625
25_46_2012-11-30,17425.25
25_46_2012-12-07,17984.880859375
25_46_2012-12-14,17723.96484375
25_46_2012-12-21,17817.640625
25_46_2012-12-28,17436.177734375
25_46_2013-01-04,17706.033203125
25_46_2013-01-11,17517.49609375
25_46_2013-01-18,17714.05859375
25_46_2013-01-25,17998.51171875
25_46_2013-02-01,17487.2890625
25_46_2013-02-08,17507.62890625
25_46_2013-02-15,17335.294921875
25_46_2013-02-22,17526.544921875
25_46_2013-03-01,17307.251953125
25_46_2013-03-08,17249.279296875
25_46_2013-03-15,17648.421875
25_46_2013-03-22,17295.34765625
25_46_2013-03-29,17469.212890625
25_46_2013-04-05,17673.826171875
25_46_2013-04-12,18743.349609375
25_46_2013-04-19,18774.283203125
25_46_2013-04-26,18143.423828125
25_46_2013-05-03,-26.125991821289062
25_46_2013-05-10,-26.125991821289062
25_46_2013-05-17,-26.125991821289062
25_46_2013-05-24,-26.125991821289062
25_46_2013-05-31,-26.125991821289062
25_46_2013-06-07,-26.125991821289062
25_46_2013-06-14,-26.125991821289062
25_46_2013-06-21,-26.125991821289062
25_46_2013-06-28,-26.125991821289062
25_46_2013-07-05,-26.125991821289062
25_46_2013-07-12,-26.125991821289062
25_46_2013-07-19,-26.125991821289062
25_46_2013-07-26,-26.125991821289062
25_47_2012-12-28,0.0827871635556221
25_47_2013-03-01,1.759895920753479
25_47_2013-03-22,0.6912351846694946
25_47_2013-05-03,-26.125991821289062
25_47_2013-05-31,-26.125991821289062
25_48_2013-03-15,2.5089118480682373
25_48_2013-06-07,-26.125991821289062
25_49_2012-11-02,11718.447265625
25_49_2012-11-09,11934.9072265625
25_49_2012-11-16,11674.8818359375
25_49_2012-11-23,11981.837890625
25_49_2012-11-30,12049.69140625
25_49_2012-12-07,11643.77734375
25_49_2012-12-14,11907.73046875
25_49_2012-12-21,11900.259765625
25_49_2012-12-28,12522.07421875
25_49_2013-01-04,12484.0400390625
25_49_2013-01-11,12090.5224609375
25_49_2013-01-18,11941.17578125
25_49_2013-01-25,12797.7080078125
25_49_2013-02-01,12114.099609375
25_49_2013-02-08,12582.5849609375
25_49_2013-02-15,12042.5537109375
25_49_2013-02-22,12327.0107421875
25_49_2013-03-01,12008.71484375
25_49_2013-03-08,12136.1240234375
25_49_2013-03-15,11807.916015625
25_49_2013-03-22,12174.021484375
25_49_2013-03-29,12013.6376953125
