Id,Weekly_Sales
28_7_2013-04-26,26312.306666666667
28_7_2013-05-03,24428.986666666664
28_7_2013-05-10,23350.053333333333
28_7_2013-05-17,24630.190000000002
28_7_2013-05-24,25299.743333333332
28_7_2013-05-31,30270.84
28_7_2013-06-07,31649.92333333333
28_7_2013-06-14,29273.003333333338
28_7_2013-06-21,25760.35666666667
28_7_2013-06-28,27812.523333333334
28_7_2013-07-05,29939.39
28_7_2013-07-12,23706.676666666666
28_7_2013-07-19,21530.789999999997
28_7_2013-07-26,21512.366666666665
28_8_2012-11-02,36975.115000000005
28_8_2012-11-09,33302.425
28_8_2012-11-16,34519.45
28_8_2012-11-23,33047.115
28_8_2012-11-30,34151.34
28_8_2012-12-07,35207.805
28_8_2012-12-14,35398.244999999995
28_8_2012-12-21,38989.125
28_8_2012-12-28,32101.07
28_8_2013-01-04,35062.285
28_8_2013-01-11,33191.350000000006
28_8_2013-01-18,31497.0
28_8_2013-01-25,32771.54
28_8_2013-02-01,38290.83666666666
28_8_2013-02-08,35663.56666666667
28_8_2013-02-15,35939.52333333334
28_8_2013-02-22,35725.56666666667
28_8_2013-03-01,36381.18
28_8_2013-03-08,34417.94666666666
28_8_2013-03-15,33313.79
28_8_2013-03-22,33359.10999999999
28_8_2013-03-29,33729.91333333333
28_8_2013-04-05,33875.91333333334
28_8_2013-04-12,32459.516666666666
28_8_2013-04-19,31855.683333333334
28_8_2013-04-26,32075.726666666666
28_8_2013-05-03,35478.77
28_8_2013-05-10,31924.606666666663
28_8_2013-05-17,32927.386666666665
28_8_2013-05-24,33396.43666666667
28_8_2013-05-31,34042.513333333336
28_8_2013-06-07,32971.32
28_8_2013-06-14,33203.19666666666
28_8_2013-06-21,31367.183333333334
28_8_2013-06-28,33421.22333333333
28_8_2013-07-05,32601.996666666662
28_8_2013-07-12,31145.50333333333
28_8_2013-07-19,31629.410000000003
28_8_2013-07-26,31651.16
28_9_2012-11-02,14316.425
28_9_2012-11-09,13913.455
28_9_2012-11-16,12145.82
28_9_2012-11-23,19756.57
28_9_2012-11-30,10885.35
28_9_2012-12-07,11297.675
28_9_2012-12-14,12667.29
28_9_2012-12-21,20867.905
28_9_2012-12-28,13256.845
28_9_2013-01-04,13323.939999999999
28_9_2013-01-11,12809.34
28_9_2013-01-18,13348.029999999999
28_9_2013-01-25,11714.42
28_9_2013-02-01,15358.89
28_9_2013-02-08,15694.123333333335
28_9_2013-02-15,17448.813333333335
28_9_2013-02-22,20351.516666666666
28_9_2013-03-01,21325.496666666666
28_9_2013-03-08,20669.37
28_9_2013-03-15,22771.42
28_9_2013-03-22,17915.993333333332
28_9_2013-03-29,20189.50333333333
28_9_2013-04-05,22411.77
28_9_2013-04-12,20162.11
28_9_2013-04-19,23076.74666666667
28_9_2013-04-26,20765.586666666666
28_9_2013-05-03,19956.73
28_9_2013-05-10,17829.36333333333
28_9_2013-05-17,20037.33666666667
28_9_2013-05-24,22629.066666666666
28_9_2013-05-31,23440.78
28_9_2013-06-07,22222.09
28_9_2013-06-14,21721.34
28_9_2013-06-21,21616.0
28_9_2013-06-28,23561.56
28_9_2013-07-05,22230.146666666667
28_9_2013-07-12,18342.883333333335
28_9_2013-07-19,17238.796666666665
28_9_2013-07-26,17591.766666666666
28_10_2012-11-02,20776.18
28_10_2012-11-09,21384.455
28_10_2012-11-16,17297.64
28_10_2012-11-23,21675.32
28_10_2012-11-30,17547.065000000002
28_10_2012-12-07,16728.67
28_10_2012-12-14,16176.869999999999
28_10_2012-12-21,18957.45
28_10_2012-12-28,14669.68
28_10_2013-01-04,15483.134999999998
28_10_2013-01-11,13591.26
28_10_2013-01-18,14962.685000000001
28_10_2013-01-25,15887.175
28_10_2013-02-01,19629.703333333335
28_10_2013-02-08,21673.756666666664
28_10_2013-02-15,22554.89
28_10_2013-02-22,23774.819999999996
28_10_2013-03-01,23995.87
28_10_2013-03-08,23010.976666666666
28_10_2013-03-15,21472.3
28_10_2013-03-22,22547.233333333334
28_10_2013-03-29,20733.193333333333
28_10_2013-04-05,19973.22333333333
28_10_2013-04-12,20287.66
28_10_2013-04-19,21370.079999999998
28_10_2013-04-26,20537.536666666667
28_10_2013-05-03,20516.47
28_10_2013-05-10,19522.85
28_10_2013-05-17,19778.83666666667
28_10_2013-05-24,21996.506666666664
28_10_2013-05-31,20765.800000000003
28_10_2013-06-07,24517.393333333337
28_10_2013-06-14,21440.093333333334
28_10_2013-06-21,22290.83
28_10_2013-06-28,23837.37
28_10_2013-07-05,23859.569999999996
28_10_2013-07-12,24242.95
28_10_2013-07-19,25114.946666666667
28_10_2013-07-26,22300.690000000002
28_11_2012-11-02,13145.54
28_11_2012-11-09,15352.235
28_11_2012-11-16,11741.555
28_11_2012-11-23,20218.605
28_11_2012-11-30,17160.975
28_11_2012-12-07,17696.585
28_11_2012-12-14,15258.699999999999
28_11_2012-12-21,14833.365
28_11_2012-12-28,12392.21
28_11_2013-01-04,14042.975
28_11_2013-01-11,12607.154999999999
28_11_2013-01-18,10214.365000000002
28_11_2013-01-25,10986.494999999999
28_11_2013-02-01,14652.43
28_11_2013-02-08,13907.423333333334
28_11_2013-02-15,13459.089999999998
28_11_2013-02-22,14272.503333333334
28_11_2013-03-01,13040.336666666668
28_11_2013-03-08,13543.089999999998
28_11_2013-03-15,13649.409999999998
28_11_2013-03-22,12342.293333333333
28_11_2013-03-29,13601.743333333332
28_11_2013-04-05,12821.76333333333
28_11_2013-04-12,12366.963333333333
28_11_2013-04-19,16223.426666666668
28_11_2013-04-26,14102.403333333334
28_11_2013-05-03,15057.433333333334
28_11_2013-05-10,12363.743333333334
28_11_2013-05-17,13827.673333333334
28_11_2013-05-24,12631.919999999998
28_11_2013-05-31,15719.576666666666
28_11_2013-06-07,17477.043333333335
28_11_2013-06-14,15153.226666666667
28_11_2013-06-21,14874.409999999998
28_11_2013-06-28,16264.136666666667
28_11_2013-07-05,16212.400000000001
28_11_2013-07-12,17069.49
28_11_2013-07-19,14970.193333333335
28_11_2013-07-26,12847.15
28_12_2012-11-02,3288.905
28_12_2012-11-09,3350.6499999999996
28_12_2012-11-16,3180.58
28_12_2012-11-23,3201.7
28_12_2012-11-30,3069.685
28_12_2012-12-07,2934.0249999999996
28_12_2012-12-14,3094.2650000000003
28_12_2012-12-21,2511.6949999999997
28_12_2012-12-28,2269.4849999999997
28_12_2013-01-04,2742.415
28_12_2013-01-11,2275.5699999999997
28_12_2013-01-18,2654.565
28_12_2013-01-25,3131.985
28_12_2013-02-01,3535.563333333333
28_12_2013-02-08,3653.6000000000004
28_12_2013-02-15,4216.580000000001
28_12_2013-02-22,4316.3
28_12_2013-03-01,4275.009999999999
28_12_2013-03-08,4065.73
28_12_2013-03-15,4079.5
28_12_2013-03-22,3893.85
28_12_2013-03-29,4527.276666666668
28_12_2013-04-05,4127.87
28_12_2013-04-12,3695.523333333333
28_12_2013-04-19,3856.0866666666675
28_12_2013-04-26,3702.986666666666
28_12_2013-05-03,3822.336666666666
28_12_2013-05-10,3367.39
28_12_2013-05-17,3686.1766666666667
28_12_2013-05-24,3779.2833333333333
28_12_2013-05-31,3746.183333333333
28_12_2013-06-07,3803.3566666666666
28_12_2013-06-14,3492.4533333333334
28_12_2013-06-21,3266.9166666666665
28_12_2013-06-28,3520.0033333333336
28_12_2013-07-05,3285.0633333333335
28_12_2013-07-12,2880.3199999999997
28_12_2013-07-19,3344.5166666666664
28_12_2013-07-26,3224.2666666666664
28_13_2012-11-02,44016.86
28_13_2012-11-09,39934.3
28_13_2012-11-16,38186.695
28_13_2012-11-23,38064.705
28_13_2012-11-30,37441.715
28_13_2012-12-07,38226.005000000005
28_13_2012-12-14,33939.985
28_13_2012-12-21,36421.524999999994
28_13_2012-12-28,33714.24
28_13_2013-01-04,41177.845
28_13_2013-01-11,36631.11
28_13_2013-01-18,35972.495
28_13_2013-01-25,35189.78
28_13_2013-02-01,45489.850000000006
28_13_2013-02-08,42606.64000000001
28_13_2013-02-15,42316.579999999994
28_13_2013-02-22,40734.33666666666
28_13_2013-03-01,43286.526666666665
28_13_2013-03-08,40950.176666666666
28_13_2013-03-15,38512.10333333333
28_13_2013-03-22,35770.29
28_13_2013-03-29,36414.39666666667
28_13_2013-04-05,39076.82
28_13_2013-04-12,37362.94666666666
28_13_2013-04-19,36353.32
28_13_2013-04-26,35196.07
28_13_2013-05-03,41362.3
28_13_2013-05-10,35452.99333333333
28_13_2013-05-17,35686.9
28_13_2013-05-24,35181.64333333333
28_13_2013-05-31,40039.80333333334
28_13_2013-06-07,38804.58666666666
28_13_2013-06-14,36525.51666666666
28_13_2013-06-21,34807.63333333333
28_13_2013-06-28,36979.253333333334
28_13_2013-07-05,39280.42333333333
28_13_2013-07-12,37570.81
28_13_2013-07-19,36596.91
28_13_2013-07-26,34431.920000000006
28_14_2012-11-02,17326.88
28_14_2012-11-09,16576.405
28_14_2012-11-16,17149.89
28_14_2012-11-23,43511.43
28_14_2012-11-30,16105.385
28_14_2012-12-07,18444.605
28_14_2012-12-14,23175.11
28_14_2012-12-21,35599.225
28_14_2012-12-28,19783.225
28_14_2013-01-04,15808.325
28_14_2013-01-11,12370.689999999999
28_14_2013-01-18,12831.715
28_14_2013-01-25,13956.865
28_14_2013-02-01,22557.64
28_14_2013-02-08,21828.38666666667
28_14_2013-02-15,21905.436666666665
28_14_2013-02-22,20255.62
28_14_2013-03-01,21379.306666666667
28_14_2013-03-08,19389.256666666668
28_14_2013-03-15,17002.66
28_14_2013-03-22,14763.99
28_14_2013-03-29,15569.189999999997
28_14_2013-04-05,17592.37
28_14_2013-04-12,16153.283333333333
28_14_2013-04-19,15893.470000000001
28_14_2013-04-26,15223.470000000001
28_14_2013-05-03,18053.26
28_14_2013-05-10,16287.736666666666
28_14_2013-05-17,14248.29
28_14_2013-05-24,14628.316666666668
28_14_2013-05-31,15292.903333333335
28_14_2013-06-07,15964.839999999998
28_14_2013-06-14,15228.466666666667
28_14_2013-06-21,13382.623333333335
28_14_2013-06-28,14190.949999999999
28_14_2013-07-05,16492.593333333334
28_14_2013-07-12,13833.69
28_14_2013-07-19,12814.913333333332
28_14_2013-07-26,13448.486666666666
28_16_2012-11-02,3183.115
28_16_2012-11-09,3068.005
28_16_2012-11-16,3294.62
28_16_2012-11-23,4242.735
28_16_2012-11-30,1948.3200000000002
28_16_2012-12-07,2077.94
28_16_2012-12-14,1827.42
28_16_2012-12-21,2375.4049999999997
28_16_2012-12-28,2012.06
28_16_2013-01-04,2303.0950000000003
28_16_2013-01-11,2654.2799999999997
28_16_2013-01-18,3580.665
28_16_2013-01-25,3763.75
28_16_2013-02-01,4327.58
28_16_2013-02-08,5415.7733333333335
28_16_2013-02-15,7342.59
28_16_2013-02-22,7652.066666666667
28_16_2013-03-01,8099.389999999999
28_16_2013-03-08,8868.769999999999
28_16_2013-03-15,9889.166666666666
28_16_2013-03-22,9305.460000000001
28_16_2013-03-29,11007.946666666669
28_16_2013-04-05,10806.28
28_16_2013-04-12,10391.5
28_16_2013-04-19,12492.813333333334
28_16_2013-04-26,11625.843333333332
28_16_2013-05-03,14771.696666666665
28_16_2013-05-10,11323.86
28_16_2013-05-17,10832.273333333333
28_16_2013-05-24,12529.089999999998
28_16_2013-05-31,13754.94
28_16_2013-06-07,11515.686666666666
28_16_2013-06-14,11512.643333333333
28_16_2013-06-21,11553.94
28_16_2013-06-28,11046.993333333332
28_16_2013-07-05,14612.536666666667
28_16_2013-07-12,8114.54
28_16_2013-07-19,8030.166666666667
28_16_2013-07-26,6921.2733333333335
28_17_2012-11-02,9976.015
28_17_2012-11-09,9586.724999999999
28_17_2012-11-16,9505.255000000001
28_17_2012-11-23,14698.57
28_17_2012-11-30,10372.965
28_17_2012-12-07,10214.630000000001
28_17_2012-12-14,11602.48
28_17_2012-12-21,16278.02
28_17_2012-12-28,10697.075
28_17_2013-01-04,9069.6
28_17_2013-01-11,8070.085000000001
28_17_2013-01-18,7543.145
28_17_2013-01-25,8037.445
28_17_2013-02-01,13256.0
28_17_2013-02-08,13755.550000000001
28_17_2013-02-15,14319.62
28_17_2013-02-22,12706.183333333334
28_17_2013-03-01,14377.093333333332
28_17_2013-03-08,11842.043333333333
28_17_2013-03-15,12130.406666666668
28_17_2013-03-22,11147.493333333332
28_17_2013-03-29,9674.236666666666
28_17_2013-04-05,10209.92
28_17_2013-04-12,10278.606666666667
28_17_2013-04-19,9343.109999999999
28_17_2013-04-26,8876.343333333334
28_17_2013-05-03,10610.023333333333
28_17_2013-05-10,9500.43
28_17_2013-05-17,8637.61
28_17_2013-05-24,8067.043333333334
28_17_2013-05-31,8434.893333333333
28_17_2013-06-07,9445.706666666667
28_17_2013-06-14,8009.97
28_17_2013-06-21,8884.846666666666
28_17_2013-06-28,7780.243333333335
28_17_2013-07-05,8894.766666666666
28_17_2013-07-12,8428.413333333332
28_17_2013-07-19,8757.173333333334
28_17_2013-07-26,8104.086666666667
28_18_2012-11-02,19004.54
28_18_2012-11-09,7793.629999999999
28_18_2012-11-16,11776.36
28_18_2012-11-23,25578.260000000002
28_18_2012-11-30,44729.615
28_18_2012-12-07,52918.119999999995
28_18_2012-12-14,37404.33
28_18_2012-12-21,27559.9
28_18_2012-12-28,17054.620000000003
28_18_2013-01-04,5565.6
28_18_2013-01-11,469.555
28_18_2013-01-18,1234.4250000000002
28_18_2013-01-25,1773.975
28_18_2013-02-01,3626.456666666667
28_18_2013-02-08,12939.963333333333
28_18_2013-02-15,25522.793333333335
28_18_2013-02-22,795.4433333333333
28_18_2013-03-01,969.5099999999999
28_18_2013-03-08,1172.5066666666667
28_18_2013-03-15,1331.6266666666668
28_18_2013-03-22,2517.5399999999995
28_18_2013-03-29,6067.723333333332
28_18_2013-04-05,8099.066666666666
28_18_2013-04-12,4885.11
28_18_2013-04-19,4045.623333333333
28_18_2013-04-26,4445.623333333334
28_18_2013-05-03,288.8833333333333
28_18_2013-05-17,-0.5
28_18_2013-05-24,5.793333333333333
28_18_2013-05-31,6.6
28_18_2013-06-07,2.725
28_18_2013-06-14,0.1
28_18_2013-06-21,1.0
28_18_2013-06-28,0.25
28_18_2013-07-19,1.0
28_18_2013-07-26,5064.128633641225
28_19_2012-11-02,1952.865
28_19_2012-11-09,1984.5900000000001
28_19_2012-11-16,2005.745
28_19_2012-11-23,2067.6
28_19_2012-11-30,1717.74
28_19_2012-12-07,1939.9650000000001
28_19_2012-12-14,1933.07
28_19_2012-12-21,1903.795
28_19_2012-12-28,1080.145
28_19_2013-01-04,1574.525
28_19_2013-01-11,1248.435
28_19_2013-01-18,1272.895
28_19_2013-01-25,1440.82
28_19_2013-02-01,2024.9366666666665
28_19_2013-02-08,2094.3333333333335
28_19_2013-02-15,1989.6033333333332
28_19_2013-02-22,2141.4266666666667
28_19_2013-03-01,2192.6733333333336
28_19_2013-03-08,2163.71
28_19_2013-03-15,1857.53
28_19_2013-03-22,1999.2666666666667
28_19_2013-03-29,1887.7366666666667
28_19_2013-04-05,1925.93
28_19_2013-04-12,1742.5566666666666
28_19_2013-04-19,1817.0199999999998
28_19_2013-04-26,1831.07
28_19_2013-05-03,1804.61
28_19_2013-05-10,1703.8799999999999
28_19_2013-05-17,1623.5966666666666
28_19_2013-05-24,1731.1499999999999
28_19_2013-05-31,1497.5166666666667
28_19_2013-06-07,1836.4766666666667
28_19_2013-06-14,1915.3799999999999
28_19_2013-06-21,1385.1533333333334
28_19_2013-06-28,1765.5466666666669
28_19_2013-07-05,1555.37
28_19_2013-07-12,1480.8033333333333
28_19_2013-07-19,1649.2066666666667
28_19_2013-07-26,1764.2033333333331
28_20_2012-11-02,5096.16
28_20_2012-11-09,4843.67
28_20_2012-11-16,4154.21
28_20_2012-11-23,7646.58
28_20_2012-11-30,4041.9449999999997
28_20_2012-12-07,4388.885
28_20_2012-12-14,4119.17
28_20_2012-12-21,5227.915
28_20_2012-12-28,3945.475
28_20_2013-01-04,4712.37
28_20_2013-01-11,3721.99
28_20_2013-01-18,4095.0550000000003
28_20_2013-01-25,5247.655
28_20_2013-02-01,8534.933333333332
28_20_2013-02-08,8294.960000000001
28_20_2013-02-15,7509.669999999999
28_20_2013-02-22,6683.240000000001
28_20_2013-03-01,8024.3966666666665
28_20_2013-03-08,7125.796666666666
28_20_2013-03-15,6337.103333333333
28_20_2013-03-22,5822.983333333334
28_20_2013-03-29,6287.293333333332
28_20_2013-04-05,6614.906666666667
28_20_2013-04-12,5921.423333333332
28_20_2013-04-19,5687.786666666667
28_20_2013-04-26,5195.11
28_20_2013-05-03,6039.173333333333
28_20_2013-05-10,5111.43
28_20_2013-05-17,5685.509999999999
28_20_2013-05-24,5376.803333333333
28_20_2013-05-31,6612.099999999999
28_20_2013-06-07,6523.876666666667
28_20_2013-06-14,5828.566666666667
28_20_2013-06-21,6324.546666666666
28_20_2013-06-28,6374.040000000001
28_20_2013-07-05,6630.096666666667
28_20_2013-07-12,5463.063333333333
28_20_2013-07-19,5607.009999999999
28_20_2013-07-26,5411.94
28_21_2012-11-02,4980.57
28_21_2012-11-09,5254.365
28_21_2012-11-16,5159.34
28_21_2012-11-23,5719.12
28_21_2012-11-30,5179.7
28_21_2012-12-07,5662.815
28_21_2012-12-14,6275.455
28_21_2012-12-21,8077.485000000001
28_21_2012-12-28,3894.305
28_21_2013-01-04,4456.615
28_21_2013-01-11,4532.01
28_21_2013-01-18,4249.035
28_21_2013-01-25,4604.89
28_21_2013-02-01,5855.696666666667
28_21_2013-02-08,5656.176666666666
28_21_2013-02-15,5937.526666666666
28_21_2013-02-22,6246.509999999999
28_21_2013-03-01,6353.923333333333
28_21_2013-03-08,5953.47
28_21_2013-03-15,5712.306666666666
28_21_2013-03-22,5579.25
28_21_2013-03-29,5856.88
28_21_2013-04-05,5541.693333333334
28_21_2013-04-12,5276.383333333333
28_21_2013-04-19,5336.46
28_21_2013-04-26,5003.186666666667
28_21_2013-05-03,5425.073333333333
28_21_2013-05-10,4803.59
28_21_2013-05-17,4693.35
28_21_2013-05-24,4662.6
28_21_2013-05-31,5096.126666666667
28_21_2013-06-07,5262.7300000000005
28_21_2013-06-14,4687.39
28_21_2013-06-21,4993.9766666666665
28_21_2013-06-28,5170.326666666667
28_21_2013-07-05,5310.203333333334
28_21_2013-07-12,4666.616666666667
28_21_2013-07-19,4769.393333333333
28_21_2013-07-26,4642.433333333333
28_22_2012-11-02,10591.185
28_22_2012-11-09,9985.325
28_22_2012-11-16,9482.01
28_22_2012-11-23,17359.935
28_22_2012-11-30,9763.31
28_22_2012-12-07,9557.235
28_22_2012-12-14,11655.675
28_22_2012-12-21,16667.01
28_22_2012-12-28,11174.605
28_22_2013-01-04,9068.529999999999
28_22_2013-01-11,7704.565
28_22_2013-01-18,8081.15
28_22_2013-01-25,9405.505000000001
28_22_2013-02-01,17161.179999999997
28_22_2013-02-08,17111.866666666665
28_22_2013-02-15,16734.20666666667
28_22_2013-02-22,15413.396666666667
28_22_2013-03-01,14710.993333333334
28_22_2013-03-08,13306.980000000001
28_22_2013-03-15,11332.556666666665
28_22_2013-03-22,9862.4
28_22_2013-03-29,9294.87
28_22_2013-04-05,10086.410000000002
28_22_2013-04-12,9650.95
28_22_2013-04-19,9732.593333333332
28_22_2013-04-26,8332.11
28_22_2013-05-03,8949.633333333333
28_22_2013-05-10,7429.803333333333
28_22_2013-05-17,8263.236666666666
28_22_2013-05-24,8820.47
28_22_2013-05-31,8820.960000000001
28_22_2013-06-07,8599.296666666667
28_22_2013-06-14,7954.860000000001
28_22_2013-06-21,8505.936666666666
28_22_2013-06-28,7958.933333333334
28_22_2013-07-05,8819.55
28_22_2013-07-12,8475.35
28_22_2013-07-19,8384.756666666666
28_22_2013-07-26,8275.413333333332
28_23_2012-11-02,38215.884999999995
28_23_2012-11-09,40332.28
28_23_2012-11-16,33243.905
28_23_2012-11-23,48707.22
28_23_2012-11-30,37137.62
28_23_2012-12-07,39712.61
28_23_2012-12-14,40206.630000000005
28_23_2012-12-21,67037.92
28_23_2012-12-28,33371.48
28_23_2013-01-04,28870.440000000002
28_23_2013-01-11,24292.315
28_23_2013-01-18,22791.515
28_23_2013-01-25,24243.65
28_23_2013-02-01,33639.90333333333
28_23_2013-02-08,36510.46333333334
28_23_2013-02-15,35884.05
28_23_2013-02-22,32831.74333333333
28_23_2013-03-01,35607.4
28_23_2013-03-08,32294.206666666665
28_23_2013-03-15,32612.593333333327
28_23_2013-03-22,29474.22333333333
28_23_2013-03-29,31260.916666666668
28_23_2013-04-05,30995.153333333332
28_23_2013-04-12,30414.83666666667
28_23_2013-04-19,30763.533333333336
28_23_2013-04-26,32267.896666666667
28_23_2013-05-03,33717.77333333334
28_23_2013-05-10,30458.236666666664
28_23_2013-05-17,29670.99
28_23_2013-05-24,29956.843333333334
28_23_2013-05-31,32094.17333333333
28_23_2013-06-07,35886.88333333333
28_23_2013-06-14,35893.806666666664
28_23_2013-06-21,38279.503333333334
28_23_2013-06-28,31110.003333333338
28_23_2013-07-05,31398.45333333334
28_23_2013-07-12,28345.429999999997
28_23_2013-07-19,27151.153333333332
28_23_2013-07-26,26691.53
28_24_2012-11-02,9294.735
28_24_2012-11-09,9784.555
28_24_2012-11-16,8436.960000000001
28_24_2012-11-23,17805.48
28_24_2012-11-30,9511.555
28_24_2012-12-07,11065.369999999999
28_24_2012-12-14,11562.605
28_24_2012-12-21,18521.62
28_24_2012-12-28,7013.055
28_24_2013-01-04,6853.365
28_24_2013-01-11,4926.115
28_24_2013-01-18,5009.54
28_24_2013-01-25,5581.665
28_24_2013-02-01,9436.176666666666
28_24_2013-02-08,10423.276666666667
28_24_2013-02-15,8894.223333333333
28_24_2013-02-22,7952.016666666666
28_24_2013-03-01,9225.503333333332
28_24_2013-03-08,7395.233333333334
28_24_2013-03-15,7978.37
28_24_2013-03-22,7451.803333333333
28_24_2013-03-29,6881.466666666667
28_24_2013-04-05,7748.536666666667
28_24_2013-04-12,7382.426666666666
28_24_2013-04-19,6887.806666666666
28_24_2013-04-26,7342.496666666666
28_24_2013-05-03,7417.91
28_24_2013-05-10,7050.176666666666
28_24_2013-05-17,6611.263333333333
28_24_2013-05-24,5851.733333333334
28_24_2013-05-31,7135.2300000000005
28_24_2013-06-07,7153.263333333333
28_24_2013-06-14,6051.329999999999
28_24_2013-06-21,5840.543333333334
28_24_2013-06-28,5928.81
28_24_2013-07-05,7112.283333333333
28_24_2013-07-12,6123.829999999999
28_24_2013-07-19,6131.45
28_24_2013-07-26,5907.3966666666665
28_25_2012-11-02,16235.495
28_25_2012-11-09,15806.165
28_25_2012-11-16,14262.154999999999
28_25_2012-11-23,18136.184999999998
28_25_2012-11-30,14276.93
28_25_2012-12-07,15140.805
28_25_2012-12-14,15755.54
28_25_2012-12-21,22873.305
28_25_2012-12-28,12017.545
28_25_2013-01-04,11937.05
28_25_2013-01-11,10028.404999999999
28_25_2013-01-18,10015.98
28_25_2013-01-25,11607.325
28_25_2013-02-01,15680.733333333332
28_25_2013-02-08,17139.48
28_25_2013-02-15,17463.016666666666
28_25_2013-02-22,16062.61
28_25_2013-03-01,17833.406666666666
28_25_2013-03-08,16149.803333333331
28_25_2013-03-15,16993.71666666667
28_25_2013-03-22,16063.856666666667
28_25_2013-03-29,16973.07
28_25_2013-04-05,16588.246666666666
28_25_2013-04-12,15796.673333333334
28_25_2013-04-19,17127.146666666667
28_25_2013-04-26,17442.26
28_25_2013-05-03,16856.710000000003
28_25_2013-05-10,15704.546666666667
28_25_2013-05-17,15460.830000000002
28_25_2013-05-24,15550.683333333334
28_25_2013-05-31,17340.246666666666
28_25_2013-06-07,16990.686666666665
28_25_2013-06-14,16635.966666666664
28_25_2013-06-21,15875.289999999999
28_25_2013-06-28,15701.94333333333
28_25_2013-07-05,15529.92
28_25_2013-07-12,14124.643333333333
28_25_2013-07-19,13918.396666666667
28_25_2013-07-26,13406.153333333335
28_26_2012-11-02,14869.35
28_26_2012-11-09,14983.335
28_26_2012-11-16,12619.075
28_26_2012-11-23,22038.504999999997
28_26_2012-11-30,12824.195
28_26_2012-12-07,13207.154999999999
28_26_2012-12-14,13857.880000000001
28_26_2012-12-21,22027.510000000002
28_26_2012-12-28,8759.935
28_26_2013-01-04,7969.635
28_26_2013-01-11,7284.535
28_26_2013-01-18,7693.79
28_26_2013-01-25,9123.105
28_26_2013-02-01,13929.983333333335
28_26_2013-02-08,14698.37
28_26_2013-02-15,13987.573333333334
28_26_2013-02-22,12267.496666666668
28_26_2013-03-01,13130.716666666665
28_26_2013-03-08,12770.266666666668
28_26_2013-03-15,13266.313333333334
28_26_2013-03-22,11683.25
28_26_2013-03-29,12156.973333333333
28_26_2013-04-05,11887.72
28_26_2013-04-12,12255.546666666667
28_26_2013-04-19,10908.143333333333
28_26_2013-04-26,10168.436666666668
28_26_2013-05-03,11230.800000000001
28_26_2013-05-10,9661.890000000001
28_26_2013-05-17,9282.109999999999
28_26_2013-05-24,8798.963333333333
28_26_2013-05-31,9729.88
28_26_2013-06-07,9750.16
28_26_2013-06-14,9468.460000000001
28_26_2013-06-21,8721.906666666668
28_26_2013-06-28,8391.873333333335
28_26_2013-07-05,9027.88
28_26_2013-07-12,8254.346666666666
28_26_2013-07-19,8176.543333333334
28_26_2013-07-26,7715.509999999999
28_27_2012-11-02,2040.1200000000001
28_27_2012-11-09,2176.985
28_27_2012-11-16,1898.12
28_27_2012-11-23,2967.885
28_27_2012-11-30,2418.5299999999997
28_27_2012-12-07,2538.665
28_27_2012-12-14,2890.6949999999997
28_27_2012-12-21,4006.255
28_27_2012-12-28,2108.1000000000004
28_27_2013-01-04,1765.74
28_27_2013-01-11,1875.8049999999998
28_27_2013-01-18,1683.205
28_27_2013-01-25,1661.75
28_27_2013-02-01,1955.4766666666667
28_27_2013-02-08,2120.293333333333
28_27_2013-02-15,1986.8633333333335
28_27_2013-02-22,1951.1133333333335
28_27_2013-03-01,1898.3833333333332
28_27_2013-03-08,1610.6366666666665
28_27_2013-03-15,1372.283333333333
28_27_2013-03-22,1509.8466666666666
28_27_2013-03-29,1298.9066666666668
28_27_2013-04-05,1500.4866666666667
28_27_2013-04-12,1264.8633333333335
28_27_2013-04-19,1220.7566666666667
28_27_2013-04-26,1154.91
28_27_2013-05-03,1322.1499999999999
28_27_2013-05-10,1122.5033333333333
28_27_2013-05-17,1080.2733333333333
28_27_2013-05-24,991.3533333333334
28_27_2013-05-31,1050.9466666666667
28_27_2013-06-07,1236.74
28_27_2013-06-14,1229.74
28_27_2013-06-21,1093.3100000000002
28_27_2013-06-28,1057.3733333333334
28_27_2013-07-05,1032.89
28_27_2013-07-12,1016.8166666666666
28_27_2013-07-19,1002.4799999999999
28_27_2013-07-26,960.3533333333334
28_28_2012-11-02,1006.355
28_28_2012-11-09,730.8199999999999
28_28_2012-11-16,616.23
28_28_2012-11-23,791.06
28_28_2012-11-30,680.1099999999999
28_28_2012-12-07,765.685
28_28_2012-12-14,910.1199999999999
28_28_2012-12-21,886.1800000000001
28_28_2012-12-28,820.605
28_28_2013-01-04,679.29
28_28_2013-01-11,598.835
28_28_2013-01-18,545.54
28_28_2013-01-25,629.9200000000001
28_28_2013-02-01,764.0
28_28_2013-02-08,725.2800000000001
28_28_2013-02-15,739.4333333333334
28_28_2013-02-22,696.5466666666667
28_28_2013-03-01,723.5466666666667
28_28_2013-03-08,561.16
28_28_2013-03-15,681.3033333333334
28_28_2013-03-22,673.6733333333333
28_28_2013-03-29,564.7366666666667
28_28_2013-04-05,629.8633333333332
28_28_2013-04-12,596.6500000000001
28_28_2013-04-19,607.58
28_28_2013-04-26,551.02
28_28_2013-05-03,584.1033333333334
28_28_2013-05-10,480.25333333333333
28_28_2013-05-17,492.92333333333335
28_28_2013-05-24,501.44000000000005
28_28_2013-05-31,454.24333333333334
