Id,Weekly_Sales
27_5_2013-04-26,15367.252340912095
27_5_2013-05-03,16669.212340912094
27_5_2013-05-10,17632.262340912093
27_5_2013-05-17,16570.122340912094
27_5_2013-05-24,16481.332340912093
27_5_2013-05-31,18608.562340912093
27_5_2013-06-07,21364.382340912096
27_5_2013-06-14,22044.432340912095
27_5_2013-06-21,21079.882340912096
27_5_2013-06-28,21467.792340912096
27_5_2013-07-05,18415.092340912095
27_5_2013-07-12,16411.782340912094
27_5_2013-07-19,19316.242340912093
27_5_2013-07-26,17295.652340912093
27_6_2012-11-02,2095.33298413549
27_6_2012-11-09,5336.467604732443
27_6_2012-11-16,5367.307604732443
27_6_2012-11-23,32611.197604732442
27_6_2012-11-30,4425.797604732443
27_6_2012-12-07,4503.167604732443
27_6_2012-12-14,8118.927604732443
27_6_2012-12-21,19928.127604732443
27_6_2012-12-28,11133.747604732442
27_6_2013-01-04,5246.707604732443
27_6_2013-01-11,2521.7976047324423
27_6_2013-01-18,3284.1276047324423
27_6_2013-01-25,3245.8576047324423
27_6_2013-02-01,2693.497604732442
27_6_2013-02-08,3467.0676047324423
27_6_2013-02-15,4490.137604732443
27_6_2013-02-22,3833.237604732442
27_6_2013-03-01,2702.257604732442
27_6_2013-03-08,5664.317604732442
27_6_2013-03-15,2870.177604732442
27_6_2013-03-22,2808.827604732442
27_6_2013-03-29,4613.547604732443
27_6_2013-04-05,5382.487604732442
27_6_2013-04-12,6048.637604732443
27_6_2013-04-19,4254.817604732442
27_6_2013-04-26,5456.657604732442
27_6_2013-05-03,5947.507604732443
27_6_2013-05-10,4481.337604732443
27_6_2013-05-17,6882.147604732442
27_6_2013-05-24,4921.727604732442
27_6_2013-05-31,5890.447604732442
27_6_2013-06-07,5462.547604732443
27_6_2013-06-14,5412.147604732442
27_6_2013-06-21,7024.627604732443
27_6_2013-06-28,7386.257604732443
27_6_2013-07-05,7437.217604732443
27_6_2013-07-12,5551.247604732443
27_6_2013-07-19,6206.597604732443
27_6_2013-07-26,4548.8676047324425
27_7_2012-11-02,31659.91137681067
27_7_2012-11-09,50715.95651195846
27_7_2012-11-16,50368.64651195846
27_7_2012-11-23,118292.27651195847
27_7_2012-11-30,85304.47651195846
27_7_2012-12-07,114034.52651195847
27_7_2012-12-14,139501.37651195846
27_7_2012-12-21,202284.41651195846
27_7_2012-12-28,52011.99651195846
27_7_2013-01-04,17945.12651195846
27_7_2013-01-11,19472.62651195846
27_7_2013-01-18,19719.38651195846
27_7_2013-01-25,17403.14651195846
27_7_2013-02-01,22836.67651195846
27_7_2013-02-08,26781.21651195846
27_7_2013-02-15,28275.98651195846
27_7_2013-02-22,28142.12651195846
27_7_2013-03-01,23164.61651195846
27_7_2013-03-08,27108.94651195846
27_7_2013-03-15,32915.21651195846
27_7_2013-03-22,37478.42651195846
27_7_2013-03-29,34847.97651195846
27_7_2013-04-05,54557.35651195846
27_7_2013-04-12,51598.55651195846
27_7_2013-04-19,39636.25651195846
27_7_2013-04-26,29571.86651195846
27_7_2013-05-03,31682.20651195846
27_7_2013-05-10,37601.19651195846
27_7_2013-05-17,37133.266511958456
27_7_2013-05-24,42079.64651195846
27_7_2013-05-31,58260.60651195846
27_7_2013-06-07,46381.39651195846
27_7_2013-06-14,48357.88651195846
27_7_2013-06-21,56190.53651195846
27_7_2013-06-28,60093.89651195846
27_7_2013-07-05,63990.09651195846
27_7_2013-07-12,41352.766511958456
27_7_2013-07-19,33867.06651195846
27_7_2013-07-26,32064.53651195846
27_8_2012-11-02,42384.905
27_8_2012-11-09,45298.380000000005
27_8_2012-11-16,42953.13
27_8_2012-11-23,42187.97
27_8_2012-11-30,43239.035
27_8_2012-12-07,46886.34
27_8_2012-12-14,49973.875
27_8_2012-12-21,56571.455
27_8_2012-12-28,35213.0
27_8_2013-01-04,39514.435
27_8_2013-01-11,38631.100000000006
27_8_2013-01-18,39644.185
27_8_2013-01-25,35100.55
27_8_2013-02-01,43972.06333333333
27_8_2013-02-08,40342.29
27_8_2013-02-15,42998.21
27_8_2013-02-22,39817.89333333333
27_8_2013-03-01,37557.34333333333
27_8_2013-03-08,42844.723333333335
27_8_2013-03-15,41438.48
27_8_2013-03-22,42234.463333333326
27_8_2013-03-29,42991.13
27_8_2013-04-05,43325.306666666664
27_8_2013-04-12,41904.30333333333
27_8_2013-04-19,43146.06333333333
27_8_2013-04-26,41373.863333333335
27_8_2013-05-03,41917.41999999999
27_8_2013-05-10,41011.76333333333
27_8_2013-05-17,40995.75333333333
27_8_2013-05-24,42744.293333333335
27_8_2013-05-31,41768.80333333333
27_8_2013-06-07,41529.62333333333
27_8_2013-06-14,42216.07
27_8_2013-06-21,41292.28333333333
27_8_2013-06-28,43545.69
27_8_2013-07-05,41186.11
27_8_2013-07-12,39771.12333333333
27_8_2013-07-19,41185.14333333333
27_8_2013-07-26,40875.84
27_9_2012-11-02,18945.476138094717
27_9_2012-11-09,21736.320246793373
27_9_2012-11-16,30582.930246793374
27_9_2012-11-23,32103.430246793374
27_9_2012-11-30,15958.850246793372
27_9_2012-12-07,20372.620246793373
27_9_2012-12-14,23121.660246793374
27_9_2012-12-21,36062.32024679337
27_9_2012-12-28,18854.660246793374
27_9_2013-01-04,15376.060246793371
27_9_2013-01-11,14628.220246793373
27_9_2013-01-18,14286.310246793371
27_9_2013-01-25,12191.080246793372
27_9_2013-02-01,13533.550246793373
27_9_2013-02-08,15871.050246793373
27_9_2013-02-15,14687.720246793373
27_9_2013-02-22,19554.99024679337
27_9_2013-03-01,16941.420246793372
27_9_2013-03-08,20670.65024679337
27_9_2013-03-15,26068.640246793373
27_9_2013-03-22,30002.460246793373
27_9_2013-03-29,27753.870246793373
27_9_2013-04-05,37337.95024679337
27_9_2013-04-12,34412.610246793374
27_9_2013-04-19,30642.840246793374
27_9_2013-04-26,25754.500246793374
27_9_2013-05-03,33268.81024679337
27_9_2013-05-10,25822.600246793372
27_9_2013-05-17,35656.35024679337
27_9_2013-05-24,42713.38024679337
27_9_2013-05-31,44540.69024679337
27_9_2013-06-07,36351.59024679337
27_9_2013-06-14,40310.220246793375
27_9_2013-06-21,45307.48024679337
27_9_2013-06-28,45289.610246793374
27_9_2013-07-05,56215.82024679337
27_9_2013-07-12,39414.27024679337
27_9_2013-07-19,37007.09024679337
27_9_2013-07-26,34834.42024679337
27_10_2012-11-02,50941.62486331127
27_10_2012-11-09,41058.93664774955
27_10_2012-11-16,38399.22664774955
27_10_2012-11-23,43595.23664774955
27_10_2012-11-30,39110.886647749554
27_10_2012-12-07,40436.856647749555
27_10_2012-12-14,40408.76664774955
27_10_2012-12-21,47443.22664774955
27_10_2012-12-28,34900.856647749555
27_10_2013-01-04,35703.16664774955
27_10_2013-01-11,30246.946647749555
27_10_2013-01-18,36287.216647749556
27_10_2013-01-25,33282.496647749555
27_10_2013-02-01,28436.326647749556
27_10_2013-02-08,29647.856647749555
27_10_2013-02-15,29374.966647749556
27_10_2013-02-22,34048.54664774955
27_10_2013-03-01,29658.756647749557
27_10_2013-03-08,32706.196647749555
27_10_2013-03-15,34961.716647749556
27_10_2013-03-22,37851.25664774956
27_10_2013-03-29,35841.76664774955
27_10_2013-04-05,36590.90664774955
27_10_2013-04-12,35395.94664774955
27_10_2013-04-19,36440.956647749554
27_10_2013-04-26,31879.786647749555
27_10_2013-05-03,35169.36664774955
27_10_2013-05-10,32135.706647749557
27_10_2013-05-17,33503.606647749555
27_10_2013-05-24,40320.55664774955
27_10_2013-05-31,40817.456647749554
27_10_2013-06-07,32385.226647749558
27_10_2013-06-14,40549.29664774955
27_10_2013-06-21,39562.37664774955
27_10_2013-06-28,37842.48664774955
27_10_2013-07-05,41509.396647749556
27_10_2013-07-12,38663.956647749554
27_10_2013-07-19,36612.676647749555
27_10_2013-07-26,35655.54664774955
27_11_2012-11-02,32977.25795795528
27_11_2012-11-09,18410.509718098736
27_11_2012-11-16,18859.349718098736
27_11_2012-11-23,20970.509718098736
27_11_2012-11-30,21711.819718098737
27_11_2012-12-07,22708.169718098736
27_11_2012-12-14,22705.55971809874
27_11_2012-12-21,23642.529718098736
27_11_2012-12-28,16702.05971809874
27_11_2013-01-04,21140.259718098736
27_11_2013-01-11,18164.009718098736
27_11_2013-01-18,19137.96971809874
27_11_2013-01-25,13773.009718098736
27_11_2013-02-01,14453.779718098735
27_11_2013-02-08,14324.489718098735
27_11_2013-02-15,14004.829718098736
27_11_2013-02-22,16375.499718098736
27_11_2013-03-01,14084.479718098735
27_11_2013-03-08,13473.419718098736
27_11_2013-03-15,13293.829718098736
27_11_2013-03-22,16681.619718098736
27_11_2013-03-29,13323.079718098736
27_11_2013-04-05,15818.899718098735
27_11_2013-04-12,12445.729718098735
27_11_2013-04-19,22362.94971809874
27_11_2013-04-26,13590.099718098736
27_11_2013-05-03,15517.459718098735
27_11_2013-05-10,14360.569718098735
27_11_2013-05-17,16331.559718098735
27_11_2013-05-24,27703.14971809874
27_11_2013-05-31,59907.359718098734
27_11_2013-06-07,18897.369718098736
27_11_2013-06-14,19825.14971809874
27_11_2013-06-21,45310.45971809873
27_11_2013-06-28,30182.749718098738
27_11_2013-07-05,47242.72971809874
27_11_2013-07-12,28827.30971809874
27_11_2013-07-19,25598.44971809874
27_11_2013-07-26,15143.699718098735
27_12_2012-11-02,3149.1471471936047
27_12_2012-11-09,4208.862586104032
27_12_2012-11-16,3373.6525861040313
27_12_2012-11-23,3755.9125861040316
27_12_2012-11-30,3570.0525861040314
27_12_2012-12-07,3169.7725861040317
27_12_2012-12-14,3242.1925861040313
27_12_2012-12-21,2765.1425861040316
27_12_2012-12-28,1907.5625861040317
27_12_2013-01-04,2947.2925861040317
27_12_2013-01-11,3184.3125861040317
27_12_2013-01-18,2923.6625861040316
27_12_2013-01-25,2620.0325861040315
27_12_2013-02-01,2760.8125861040317
27_12_2013-02-08,2628.3025861040314
27_12_2013-02-15,3149.7025861040315
27_12_2013-02-22,3830.9825861040313
27_12_2013-03-01,3275.7825861040315
27_12_2013-03-08,4088.1725861040313
27_12_2013-03-15,4036.8025861040314
27_12_2013-03-22,4685.302586104032
27_12_2013-03-29,3900.7225861040315
27_12_2013-04-05,3883.4425861040313
27_12_2013-04-12,3503.4525861040315
27_12_2013-04-19,4426.612586104032
27_12_2013-04-26,3896.3625861040314
27_12_2013-05-03,4091.4125861040316
27_12_2013-05-10,3657.9625861040313
27_12_2013-05-17,3527.8425861040314
27_12_2013-05-24,3968.7925861040317
27_12_2013-05-31,3883.4625861040313
27_12_2013-06-07,4005.5825861040316
27_12_2013-06-14,4080.2425861040315
27_12_2013-06-21,3574.9525861040315
27_12_2013-06-28,3964.4125861040316
27_12_2013-07-05,3907.3825861040314
27_12_2013-07-12,4147.962586104032
27_12_2013-07-19,4373.992586104032
27_12_2013-07-26,3991.2425861040315
27_13_2012-11-02,43775.19832901015
27_13_2012-11-09,54000.553259212116
27_13_2012-11-16,49652.74325921211
27_13_2012-11-23,50971.153259212115
27_13_2012-11-30,49675.00325921211
27_13_2012-12-07,48779.013259212115
27_13_2012-12-14,48616.373259212116
27_13_2012-12-21,50788.84325921211
27_13_2012-12-28,42070.31325921211
27_13_2013-01-04,49948.39325921211
27_13_2013-01-11,47355.50325921211
27_13_2013-01-18,47839.63325921211
27_13_2013-01-25,38173.06325921211
27_13_2013-02-01,47020.943259212116
27_13_2013-02-08,49194.223259212114
27_13_2013-02-15,45776.333259212115
27_13_2013-02-22,56268.41325921211
27_13_2013-03-01,50200.70325921211
27_13_2013-03-08,49329.07325921211
27_13_2013-03-15,51093.84325921211
27_13_2013-03-22,52897.91325921211
27_13_2013-03-29,51940.543259212114
27_13_2013-04-05,53095.88325921211
27_13_2013-04-12,46116.543259212114
27_13_2013-04-19,52104.553259212116
27_13_2013-04-26,49743.84325921211
27_13_2013-05-03,47507.193259212116
27_13_2013-05-10,47156.41325921211
27_13_2013-05-17,46897.43325921211
27_13_2013-05-24,51469.553259212116
27_13_2013-05-31,53460.553259212116
27_13_2013-06-07,51130.66325921211
27_13_2013-06-14,50386.443259212116
27_13_2013-06-21,47745.543259212114
27_13_2013-06-28,54202.75325921211
27_13_2013-07-05,58257.07325921211
27_13_2013-07-12,49438.85325921211
27_13_2013-07-19,53542.42325921211
27_13_2013-07-26,49954.973259212114
27_14_2012-11-02,25916.436994060485
27_14_2012-11-09,33505.55433582707
27_14_2012-11-16,36749.12433582707
27_14_2012-11-23,78633.81433582706
27_14_2012-11-30,35317.29433582707
27_14_2012-12-07,39765.594335827074
27_14_2012-12-14,47505.134335827075
27_14_2012-12-21,77090.58433582706
27_14_2012-12-28,36337.78433582707
27_14_2013-01-04,24134.55433582707
27_14_2013-01-11,23378.614335827067
27_14_2013-01-18,24087.564335827068
27_14_2013-01-25,18715.05433582707
27_14_2013-02-01,24135.504335827067
27_14_2013-02-08,24502.60433582707
27_14_2013-02-15,23873.53433582707
27_14_2013-02-22,27697.384335827068
27_14_2013-03-01,24442.564335827068
27_14_2013-03-08,25633.49433582707
27_14_2013-03-15,23209.03433582707
27_14_2013-03-22,27710.40433582707
27_14_2013-03-29,31635.824335827067
27_14_2013-04-05,36447.094335827074
27_14_2013-04-12,28883.114335827067
27_14_2013-04-19,26572.114335827067
27_14_2013-04-26,23615.21433582707
27_14_2013-05-03,27338.044335827068
27_14_2013-05-10,29502.044335827068
27_14_2013-05-17,27420.394335827066
27_14_2013-05-24,25909.064335827068
27_14_2013-05-31,27598.274335827067
27_14_2013-06-07,24892.684335827067
27_14_2013-06-14,25084.08433582707
27_14_2013-06-21,25385.184335827067
27_14_2013-06-28,25766.01433582707
27_14_2013-07-05,30659.24433582707
27_14_2013-07-12,25091.934335827067
27_14_2013-07-19,25135.894335827066
27_14_2013-07-26,26430.05433582707
27_16_2012-11-02,9303.945921518427
27_16_2012-11-09,4002.5378236250995
27_16_2012-11-16,4035.297823625099
27_16_2012-11-23,3209.6378236250994
27_16_2012-11-30,3076.817823625099
27_16_2012-12-07,5113.3978236251
27_16_2012-12-14,4329.177823625099
27_16_2012-12-21,4633.8278236251
27_16_2012-12-28,3285.817823625099
27_16_2013-01-04,3640.2278236250995
27_16_2013-01-11,3042.4878236250993
27_16_2013-01-18,6064.8678236251
27_16_2013-01-25,5454.4078236251
27_16_2013-02-01,3087.2078236250995
27_16_2013-02-08,3342.857823625099
27_16_2013-02-15,2928.5578236250994
27_16_2013-02-22,3183.087823625099
27_16_2013-03-01,4147.9878236251
27_16_2013-03-08,6312.3778236251
27_16_2013-03-15,13776.7578236251
27_16_2013-03-22,25819.227823625097
27_16_2013-03-29,22720.1278236251
27_16_2013-04-05,26534.197823625098
27_16_2013-04-12,29665.7778236251
27_16_2013-04-19,42004.0778236251
27_16_2013-04-26,33096.8278236251
27_16_2013-05-03,36651.5278236251
27_16_2013-05-10,45171.2778236251
27_16_2013-05-17,60848.8078236251
27_16_2013-05-24,71546.0578236251
27_16_2013-05-31,80609.5778236251
27_16_2013-06-07,50089.1178236251
27_16_2013-06-14,57904.817823625104
27_16_2013-06-21,58384.677823625105
27_16_2013-06-28,55227.6678236251
27_16_2013-07-05,65641.5878236251
27_16_2013-07-12,37692.5778236251
27_16_2013-07-19,29985.287823625098
27_16_2013-07-26,26836.317823625097
27_17_2012-11-02,18601.515541095585
27_17_2012-11-09,22281.186875673477
27_17_2012-11-16,20198.046875673474
27_17_2012-11-23,29383.386875673474
27_17_2012-11-30,22628.786875673475
27_17_2012-12-07,24753.606875673475
27_17_2012-12-14,27536.566875673474
27_17_2012-12-21,35801.54687567348
27_17_2012-12-28,20031.156875673474
27_17_2013-01-04,17377.286875673475
27_17_2013-01-11,19642.296875673474
27_17_2013-01-18,19668.576875673476
27_17_2013-01-25,14191.916875673474
27_17_2013-02-01,16950.626875673475
27_17_2013-02-08,17424.826875673476
27_17_2013-02-15,16994.616875673473
27_17_2013-02-22,21141.996875673474
27_17_2013-03-01,16987.886875673474
27_17_2013-03-08,16880.646875673476
27_17_2013-03-15,18326.896875673476
27_17_2013-03-22,18366.366875673473
27_17_2013-03-29,18424.876875673475
27_17_2013-04-05,19863.646875673476
27_17_2013-04-12,15063.286875673475
27_17_2013-04-19,13146.026875673475
27_17_2013-04-26,15778.156875673474
27_17_2013-05-03,15233.516875673475
27_17_2013-05-10,14894.926875673475
27_17_2013-05-17,14976.406875673474
27_17_2013-05-24,15337.456875673475
27_17_2013-05-31,15879.396875673476
27_17_2013-06-07,16479.256875673476
27_17_2013-06-14,15848.896875673476
27_17_2013-06-21,16163.056875673476
27_17_2013-06-28,15404.396875673476
27_17_2013-07-05,16064.556875673476
27_17_2013-07-12,14071.166875673474
27_17_2013-07-19,16725.796875673474
27_17_2013-07-26,15008.886875673476
27_18_2012-11-02,22001.275590923957
27_18_2012-11-09,22212.156037495202
27_18_2012-11-16,28358.2960374952
27_18_2012-11-23,22111.606037495203
27_18_2012-11-30,19433.156037495202
27_18_2012-12-07,19141.966037495204
27_18_2012-12-14,40512.3760374952
27_18_2012-12-21,89848.6060374952
27_18_2012-12-28,92061.3960374952
27_18_2013-01-04,67032.5560374952
27_18_2013-01-11,52934.596037495205
27_18_2013-01-18,25956.496037495202
27_18_2013-01-25,8329.816037495204
27_18_2013-02-01,2334.3260374952038
27_18_2013-02-08,3169.096037495204
27_18_2013-02-15,3393.226037495204
27_18_2013-02-22,6041.086037495204
27_18_2013-03-01,8760.186037495205
27_18_2013-03-08,14591.426037495205
27_18_2013-03-15,3709.996037495204
27_18_2013-03-22,3703.166037495204
27_18_2013-03-29,4177.266037495205
27_18_2013-04-05,5580.396037495205
27_18_2013-04-12,6555.586037495204
27_18_2013-04-19,9385.756037495205
27_18_2013-04-26,26306.556037495204
27_18_2013-05-03,10937.016037495205
27_18_2013-05-10,621.526037495204
27_18_2013-05-17,296.82603749520405
27_18_2013-05-24,135.35603749520405
27_18_2013-05-31,71.33603749520404
27_18_2013-06-07,76.49603749520404
27_18_2013-06-14,73.13603749520404
27_18_2013-06-21,75.93603749520403
27_18_2013-06-28,78.80603749520404
27_18_2013-07-05,84.70603749520404
27_19_2012-11-02,1189.0238398012684
27_19_2012-11-09,980.9914101690343
27_19_2012-11-16,1240.5114101690344
27_19_2012-11-23,1076.6714101690345
27_19_2012-11-30,1345.1014101690344
27_19_2012-12-07,1548.7014101690345
27_19_2012-12-14,1739.9114101690345
27_19_2012-12-21,1863.8614101690343
27_19_2012-12-28,1081.6214101690343
27_19_2013-01-04,1114.9414101690345
27_19_2013-01-11,901.5514101690343
27_19_2013-01-18,1322.4314101690345
27_19_2013-01-25,1065.9814101690345
27_19_2013-02-01,1063.3514101690344
27_19_2013-02-08,1665.4014101690345
27_19_2013-02-15,2261.0614101690344
27_19_2013-02-22,1681.9514101690345
27_19_2013-03-01,1855.5414101690344
27_19_2013-03-08,1898.9214101690345
27_19_2013-03-15,1693.0314101690344
27_19_2013-03-22,1403.2514101690344
27_19_2013-03-29,1667.1014101690344
27_19_2013-04-05,1737.2614101690344
27_19_2013-04-12,911.2414101690343
27_19_2013-04-19,1333.1714101690345
27_19_2013-04-26,1561.3114101690344
27_19_2013-05-03,2119.051410169034
27_19_2013-05-10,1667.5414101690344
27_19_2013-05-17,1762.0614101690344
27_19_2013-05-24,2056.401410169034
27_19_2013-05-31,2044.9014101690345
27_19_2013-06-07,2106.841410169034
27_19_2013-06-14,1909.0214101690344
27_19_2013-06-21,1458.9514101690345
27_19_2013-06-28,1620.0214101690344
27_19_2013-07-05,1460.5714101690344
27_19_2013-07-12,1336.4214101690345
27_19_2013-07-19,1862.2114101690345
27_19_2013-07-26,1313.1314101690343
27_20_2012-11-02,7397.761619378321
27_20_2012-11-09,9192.727829477722
27_20_2012-11-16,10025.397829477723
27_20_2012-11-23,17311.057829477722
27_20_2012-11-30,10476.587829477721
27_20_2012-12-07,9848.967829477722
27_20_2012-12-14,9123.487829477723
27_20_2012-12-21,12107.147829477723
27_20_2012-12-28,8080.267829477722
27_20_2013-01-04,9083.097829477721
27_20_2013-01-11,9855.917829477721
27_20_2013-01-18,7133.837829477722
27_20_2013-01-25,6528.917829477722
27_20_2013-02-01,8566.297829477722
27_20_2013-02-08,10279.447829477722
27_20_2013-02-15,9101.227829477722
27_20_2013-02-22,10633.217829477722
27_20_2013-03-01,8338.137829477722
27_20_2013-03-08,9336.037829477722
27_20_2013-03-15,9622.197829477722
27_20_2013-03-22,10011.417829477721
27_20_2013-03-29,10074.567829477723
27_20_2013-04-05,13141.577829477723
27_20_2013-04-12,8811.397829477723
27_20_2013-04-19,9016.727829477722
27_20_2013-04-26,8203.007829477723
27_20_2013-05-03,10284.767829477722
27_20_2013-05-10,9431.207829477722
27_20_2013-05-17,8655.097829477721
27_20_2013-05-24,10262.517829477722
27_20_2013-05-31,12689.857829477722
27_20_2013-06-07,14693.717829477722
27_20_2013-06-14,12328.597829477721
27_20_2013-06-21,13022.407829477723
27_20_2013-06-28,14464.567829477723
27_20_2013-07-05,16606.007829477723
27_20_2013-07-12,11945.817829477723
27_20_2013-07-19,10838.257829477721
27_20_2013-07-26,12210.787829477722
27_21_2012-11-02,7223.807918077293
27_21_2012-11-09,5990.800155209396
27_21_2012-11-16,5868.200155209395
27_21_2012-11-23,8404.870155209395
27_21_2012-11-30,7040.220155209396
27_21_2012-12-07,8542.450155209397
27_21_2012-12-14,9068.540155209395
27_21_2012-12-21,13735.870155209395
27_21_2012-12-28,6539.820155209395
27_21_2013-01-04,5725.800155209396
27_21_2013-01-11,5196.230155209395
27_21_2013-01-18,5036.030155209395
27_21_2013-01-25,4203.700155209395
27_21_2013-02-01,5289.000155209395
27_21_2013-02-08,6453.1301552093955
27_21_2013-02-15,7071.090155209396
27_21_2013-02-22,6593.190155209395
27_21_2013-03-01,6723.850155209395
27_21_2013-03-08,6609.080155209395
27_21_2013-03-15,6913.030155209395
27_21_2013-03-22,6857.780155209395
27_21_2013-03-29,6688.770155209395
27_21_2013-04-05,9703.120155209395
27_21_2013-04-12,6849.550155209396
27_21_2013-04-19,6277.570155209395
27_21_2013-04-26,5929.430155209396
27_21_2013-05-03,6084.520155209395
27_21_2013-05-10,6280.110155209395
27_21_2013-05-17,6214.4201552093955
27_21_2013-05-24,5953.400155209395
27_21_2013-05-31,6147.960155209395
27_21_2013-06-07,5973.730155209395
27_21_2013-06-14,5677.600155209395
27_21_2013-06-21,6688.350155209395
27_21_2013-06-28,6697.680155209396
27_21_2013-07-05,7973.710155209395
27_21_2013-07-12,7361.6301552093955
27_21_2013-07-19,7423.140155209395
27_21_2013-07-26,6451.700155209395
27_22_2012-11-02,15278.968522728168
27_22_2012-11-09,16458.078111632534
27_22_2012-11-16,18019.948111632533
27_22_2012-11-23,35093.57811163254
27_22_2012-11-30,20652.178111632536
27_22_2012-12-07,18696.608111632533
27_22_2012-12-14,20452.128111632534
27_22_2012-12-21,26028.788111632533
27_22_2012-12-28,18739.228111632536
27_22_2013-01-04,15597.068111632534
27_22_2013-01-11,15291.028111632535
27_22_2013-01-18,14390.418111632534
27_22_2013-01-25,11887.008111632535
27_22_2013-02-01,11658.168111632534
27_22_2013-02-08,16549.558111632534
27_22_2013-02-15,17310.438111632535
27_22_2013-02-22,20310.498111632536
27_22_2013-03-01,16950.758111632535
27_22_2013-03-08,16950.228111632536
27_22_2013-03-15,16040.358111632535
27_22_2013-03-22,16203.048111632535
27_22_2013-03-29,14846.928111632535
27_22_2013-04-05,17266.368111632535
27_22_2013-04-12,15107.928111632535
27_22_2013-04-19,13071.088111632534
27_22_2013-04-26,14527.228111632536
27_22_2013-05-03,14970.258111632535
27_22_2013-05-10,13985.678111632535
27_22_2013-05-17,13584.378111632535
27_22_2013-05-24,15755.268111632535
27_22_2013-05-31,17098.338111632536
27_22_2013-06-07,15806.018111632535
27_22_2013-06-14,16009.478111632536
27_22_2013-06-21,16381.288111632535
27_22_2013-06-28,15705.288111632535
27_22_2013-07-05,20767.928111632536
27_22_2013-07-12,15820.658111632534
27_22_2013-07-19,18318.178111632536
27_22_2013-07-26,19061.368111632535
27_23_2012-11-02,44659.27732286366
27_23_2012-11-09,39236.22877148213
27_23_2012-11-16,36304.34877148214
27_23_2012-11-23,55653.34877148214
27_23_2012-11-30,37656.72877148213
27_23_2012-12-07,48915.968771482134
27_23_2012-12-14,59568.14877148214
27_23_2012-12-21,81671.37877148214
27_23_2012-12-28,36765.63877148213
27_23_2013-01-04,30612.248771482136
27_23_2013-01-11,25907.028771482135
27_23_2013-01-18,26400.918771482135
27_23_2013-01-25,19566.918771482135
27_23_2013-02-01,24522.828771482134
27_23_2013-02-08,28887.388771482136
27_23_2013-02-15,28950.748771482136
27_23_2013-02-22,33038.51877148214
27_23_2013-03-01,27241.178771482137
27_23_2013-03-08,32350.638771482136
27_23_2013-03-15,34987.408771482136
27_23_2013-03-22,34198.38877148213
27_23_2013-03-29,35807.938771482135
27_23_2013-04-05,36034.188771482135
27_23_2013-04-12,33481.66877148213
27_23_2013-04-19,35533.49877148213
27_23_2013-04-26,34348.50877148214
27_23_2013-05-03,31493.138771482136
27_23_2013-05-10,33379.95877148214
27_23_2013-05-17,37099.30877148213
27_23_2013-05-24,41642.11877148214
27_23_2013-05-31,51288.00877148214
27_23_2013-06-07,42255.78877148214
27_23_2013-06-14,42843.22877148213
27_23_2013-06-21,47427.75877148214
27_23_2013-06-28,43977.10877148213
27_23_2013-07-05,48206.35877148213
27_23_2013-07-12,41356.86877148214
27_23_2013-07-19,38233.36877148214
27_23_2013-07-26,33885.218771482134
27_24_2012-11-02,9871.953946482325
27_24_2012-11-09,7860.6758685425075
27_24_2012-11-16,7517.215868542507
27_24_2012-11-23,18558.155868542508
27_24_2012-11-30,9888.855868542509
27_24_2012-12-07,12607.135868542508
27_24_2012-12-14,15119.995868542508
27_24_2012-12-21,15430.265868542509
27_24_2012-12-28,6331.005868542507
27_24_2013-01-04,6405.585868542508
27_24_2013-01-11,5893.125868542508
27_24_2013-01-18,5720.975868542508
27_24_2013-01-25,4343.825868542508
27_24_2013-02-01,5040.215868542507
27_24_2013-02-08,5752.875868542508
27_24_2013-02-15,6945.985868542508
27_24_2013-02-22,6401.485868542508
27_24_2013-03-01,6696.095868542508
27_24_2013-03-08,7033.805868542508
27_24_2013-03-15,9687.515868542509
27_24_2013-03-22,10775.975868542508
27_24_2013-03-29,10136.385868542508
27_24_2013-04-05,11015.925868542508
27_24_2013-04-12,7564.995868542508
27_24_2013-04-19,8971.415868542508
27_24_2013-04-26,8545.075868542508
27_24_2013-05-03,7618.745868542508
27_24_2013-05-10,6760.685868542508
27_24_2013-05-17,8423.585868542508
27_24_2013-05-24,9616.225868542508
27_24_2013-05-31,13050.905868542508
27_24_2013-06-07,8543.545868542507
27_24_2013-06-14,7903.395868542508
27_24_2013-06-21,8450.325868542508
27_24_2013-06-28,9254.255868542508
27_24_2013-07-05,10796.865868542507
27_24_2013-07-12,9415.725868542508
27_24_2013-07-19,8742.345868542508
27_24_2013-07-26,8380.365868542507
27_25_2012-11-02,19809.108357357774
27_25_2012-11-09,13385.547126990741
27_25_2012-11-16,12592.237126990742
27_25_2012-11-23,15727.567126990742
27_25_2012-11-30,12074.087126990742
27_25_2012-12-07,14789.817126990742
27_25_2012-12-14,15222.76712699074
27_25_2012-12-21,17278.957126990743
27_25_2012-12-28,9624.227126990741
27_25_2013-01-04,9655.977126990741
27_25_2013-01-11,8134.177126990741
27_25_2013-01-18,9577.457126990741
27_25_2013-01-25,9640.60712699074
27_25_2013-02-01,8861.967126990741
27_25_2013-02-08,8380.167126990742
27_25_2013-02-15,7863.4371269907415
27_25_2013-02-22,9746.537126990741
27_25_2013-03-01,7848.057126990741
27_25_2013-03-08,9417.647126990742
27_25_2013-03-15,10813.717126990741
27_25_2013-03-22,11689.587126990742
