Id,Weekly_Sales
28_40_2012-12-07,49673.684
28_40_2012-12-14,49853.28
28_40_2012-12-21,51897.676
28_40_2012-12-28,42537.004
28_40_2013-01-04,48895.55
28_40_2013-01-11,47839.566
28_40_2013-01-18,47248.25
28_40_2013-01-25,46257.496
28_40_2013-02-01,53442.246
28_40_2013-02-08,54467.273
28_40_2013-02-15,53199.82
28_40_2013-02-22,51612.85
28_40_2013-03-01,53959.5
28_40_2013-03-08,52140.86
28_40_2013-03-15,49113.7
28_40_2013-03-22,46897.7
28_40_2013-03-29,47993.19
28_40_2013-04-05,48475.58
28_40_2013-04-12,45778.65
28_40_2013-04-19,45140.44
28_40_2013-04-26,44306.664
28_40_2013-05-03,48391.133
28_40_2013-05-10,45524.49
28_40_2013-05-17,44818.336
28_40_2013-05-24,43082.574
28_40_2013-05-31,44945.137
28_40_2013-06-07,46150.77
28_40_2013-06-14,45134.03
28_40_2013-06-21,42507.035
28_40_2013-06-28,43575.555
28_40_2013-07-05,42954.844
28_40_2013-07-12,42267.316
28_40_2013-07-19,41681.434
28_40_2013-07-26,40180.19
28_41_2012-11-02,2116.301
28_41_2012-11-09,1031.3499
28_41_2012-11-16,1199.3091
28_41_2012-11-23,1943.2074
28_41_2012-11-30,1412.4117
28_41_2012-12-07,1407.8907
28_41_2012-12-14,1363.039
28_41_2012-12-21,2441.933
28_41_2012-12-28,752.29846
28_41_2013-01-04,1132.2576
28_41_2013-01-11,804.4025
28_41_2013-01-18,756.4438
28_41_2013-01-25,818.96136
28_41_2013-02-01,1617.6869
28_41_2013-02-08,1901.3538
28_41_2013-02-15,1665.4271
28_41_2013-02-22,978.93365
28_41_2013-03-01,1529.2092
28_41_2013-03-08,1493.7762
28_41_2013-03-15,1036.7676
28_41_2013-03-22,865.1317
28_41_2013-03-29,988.5801
28_41_2013-04-05,1163.3013
28_41_2013-04-12,677.6147
28_41_2013-04-19,555.42896
28_41_2013-04-26,587.6988
28_41_2013-05-03,355.06885
28_41_2013-05-10,539.9889
28_41_2013-05-17,550.3275
28_41_2013-05-24,560.0191
28_41_2013-05-31,636.19696
28_41_2013-06-07,920.0257
28_41_2013-06-14,776.62836
28_41_2013-06-21,653.20844
28_41_2013-06-28,770.83966
28_41_2013-07-05,1000.81134
28_41_2013-07-12,803.8415
28_41_2013-07-19,849.7752
28_41_2013-07-26,709.77814
28_42_2012-11-02,6673.183
28_42_2012-11-09,6252.39
28_42_2012-11-16,5499.03
28_42_2012-11-23,5291.927
28_42_2012-11-30,5304.6816
28_42_2012-12-07,4453.841
28_42_2012-12-14,3360.8533
28_42_2012-12-21,3831.2698
28_42_2012-12-28,4151.983
28_42_2013-01-04,5686.819
28_42_2013-01-11,5456.105
28_42_2013-01-18,4980.5986
28_42_2013-01-25,4651.2856
28_42_2013-02-01,7329.417
28_42_2013-02-08,7087.709
28_42_2013-02-15,6765.2266
28_42_2013-02-22,6359.4062
28_42_2013-03-01,7303.116
28_42_2013-03-08,6798.7524
28_42_2013-03-15,6537.93
28_42_2013-03-22,6029.084
28_42_2013-03-29,6329.514
28_42_2013-04-05,6967.3887
28_42_2013-04-12,6493.8433
28_42_2013-04-19,6317.801
28_42_2013-04-26,6265.5186
28_42_2013-05-03,7044.432
28_42_2013-05-10,6111.933
28_42_2013-05-17,6190.129
28_42_2013-05-24,5915.7324
28_42_2013-05-31,5999.625
28_42_2013-06-07,6966.5815
28_42_2013-06-14,6719.374
28_42_2013-06-21,6249.9873
28_42_2013-06-28,6877.6816
28_42_2013-07-05,6978.4907
28_42_2013-07-12,6648.3105
28_42_2013-07-19,6192.8013
28_42_2013-07-26,6115.059
28_44_2012-11-02,5084.179
28_44_2012-11-09,4797.0845
28_44_2012-11-16,4607.978
28_44_2012-11-23,6292.6455
28_44_2012-11-30,5518.9194
28_44_2012-12-07,5917.812
28_44_2012-12-14,5462.93
28_44_2012-12-21,6987.317
28_44_2012-12-28,4411.97
28_44_2013-01-04,4683.3174
28_44_2013-01-11,3892.23
28_44_2013-01-18,3565.068
28_44_2013-01-25,3778.9075
28_44_2013-02-01,4526.566
28_44_2013-02-08,4576.265
28_44_2013-02-15,4236.8926
28_44_2013-02-22,4485.201
28_44_2013-03-01,4974.7017
28_44_2013-03-08,4935.3765
28_44_2013-03-15,4596.3745
28_44_2013-03-22,4216.661
28_44_2013-03-29,4213.095
28_44_2013-04-05,4328.403
28_44_2013-04-12,3966.8672
28_44_2013-04-19,3804.907
28_44_2013-04-26,3668.787
28_44_2013-05-03,3751.1138
28_44_2013-05-10,3566.7178
28_44_2013-05-17,3784.3533
28_44_2013-05-24,3992.7566
28_44_2013-05-31,4071.9941
28_44_2013-06-07,4439.0425
28_44_2013-06-14,4395.3936
28_44_2013-06-21,3977.162
28_44_2013-06-28,4328.1855
28_44_2013-07-05,4162.8774
28_44_2013-07-12,4230.041
28_44_2013-07-19,4092.4507
28_44_2013-07-26,4060.984
28_45_2012-11-02,58.424892
28_45_2012-11-09,77.05889
28_45_2012-12-14,78.19807
28_45_2012-12-21,-88.83245
28_45_2013-01-04,190.45277
28_45_2013-01-25,67.79548
28_45_2013-02-08,9.768398
28_46_2012-11-02,20096.162
28_46_2012-11-09,19384.102
28_46_2012-11-16,17970.932
28_46_2012-11-23,24011.104
28_46_2012-11-30,19662.855
28_46_2012-12-07,22561.154
28_46_2012-12-14,26079.152
28_46_2012-12-21,35459.125
28_46_2012-12-28,19900.057
28_46_2013-01-04,18015.959
28_46_2013-01-11,17404.637
28_46_2013-01-18,17743.22
28_46_2013-01-25,17657.258
28_46_2013-02-01,23773.33
28_46_2013-02-08,23964.848
28_46_2013-02-15,24493.062
28_46_2013-02-22,22966.707
28_46_2013-03-01,24340.021
28_46_2013-03-08,22422.418
28_46_2013-03-15,21004.553
28_46_2013-03-22,19164.342
28_46_2013-03-29,20943.766
28_46_2013-04-05,21587.014
28_46_2013-04-12,20051.86
28_46_2013-04-19,20977.695
28_46_2013-04-26,20597.016
28_46_2013-05-03,23147.094
28_46_2013-05-10,20737.541
28_46_2013-05-17,20051.646
28_46_2013-05-24,20095.115
28_46_2013-05-31,22305.21
28_46_2013-06-07,22375.99
28_46_2013-06-14,22186.555
28_46_2013-06-21,20929.494
28_46_2013-06-28,21213.832
28_46_2013-07-05,21194.924
28_46_2013-07-12,19336.62
28_46_2013-07-19,18679.766
28_46_2013-07-26,17937.453
28_47_2013-02-01,71.932045
28_47_2013-04-26,46.840828
28_47_2013-05-03,73.33338
28_47_2013-05-17,61.400307
28_49_2012-11-02,14083.126
28_49_2012-11-09,12499.471
28_49_2012-11-16,11352.046
28_49_2012-11-23,10298.317
28_49_2012-11-30,11523.054
28_49_2012-12-07,11521.801
28_49_2012-12-14,9993.531
28_49_2012-12-21,8922.451
28_49_2012-12-28,9975.507
28_49_2013-01-04,12721.378
28_49_2013-01-11,12493.638
28_49_2013-01-18,13054.533
28_49_2013-01-25,14029.521
28_49_2013-02-01,16832.412
28_49_2013-02-08,17670.1
28_49_2013-02-15,18153.27
28_49_2013-02-22,18396.072
28_49_2013-03-01,18771.861
28_49_2013-03-08,17263.848
28_49_2013-03-15,16941.344
28_49_2013-03-22,16092.172
28_49_2013-03-29,16110.909
28_49_2013-04-05,15086.207
28_49_2013-04-12,14213.797
28_49_2013-04-19,14410.117
28_49_2013-04-26,14509.742
28_49_2013-05-03,15005.755
28_49_2013-05-10,13807.106
28_49_2013-05-17,12969.592
28_49_2013-05-24,12244.785
28_49_2013-05-31,11840.447
28_49_2013-06-07,12852.509
28_49_2013-06-14,12643.178
28_49_2013-06-21,11360.261
28_49_2013-06-28,10595.928
28_49_2013-07-05,11106.331
28_49_2013-07-12,12470.655
28_49_2013-07-19,12466.617
28_49_2013-07-26,12601.418
28_52_2012-11-02,2812.659
28_52_2012-11-09,2898.2935
28_52_2012-11-16,2336.0483
28_52_2012-11-23,4249.8755
28_52_2012-11-30,2649.6914
28_52_2012-12-07,2753.977
28_52_2012-12-14,3078.1287
28_52_2012-12-21,4163.955
28_52_2012-12-28,2060.2124
28_52_2013-01-04,2548.3232
28_52_2013-01-11,1988.5343
28_52_2013-01-18,1845.2892
28_52_2013-01-25,1971.1743
28_52_2013-02-01,3277.76
28_52_2013-02-08,3217.0195
28_52_2013-02-15,2856.577
28_52_2013-02-22,2844.0889
28_52_2013-03-01,3421.0818
28_52_2013-03-08,3061.4614
28_52_2013-03-15,2618.884
28_52_2013-03-22,2457.241
28_52_2013-03-29,2628.456
28_52_2013-04-05,2844.6157
28_52_2013-04-12,2485.8486
28_52_2013-04-19,2349.19
28_52_2013-04-26,2141.4539
28_52_2013-05-03,2608.7346
28_52_2013-05-10,1862.4576
28_52_2013-05-17,2067.3298
28_52_2013-05-24,2152.4788
28_52_2013-05-31,1990.6729
28_52_2013-06-07,2234.7131
28_52_2013-06-14,2199.091
28_52_2013-06-21,2058.2312
28_52_2013-06-28,2433.7534
28_52_2013-07-05,2525.6272
28_52_2013-07-12,2479.0881
28_52_2013-07-19,2334.2483
28_52_2013-07-26,2348.9526
28_54_2012-11-02,71.428375
28_54_2012-11-09,169.2639
28_54_2012-11-16,117.319984
28_54_2012-11-23,49.160484
28_54_2012-11-30,151.17342
28_54_2012-12-07,279.29712
28_54_2012-12-14,147.60277
28_54_2012-12-21,23.697243
28_54_2012-12-28,99.96574
28_54_2013-01-11,102.76099
28_54_2013-01-25,86.08033
28_54_2013-02-01,156.05286
28_54_2013-02-08,44.031303
28_54_2013-02-15,66.61567
28_54_2013-02-22,45.84355
28_54_2013-03-01,124.23695
28_54_2013-03-08,66.94327
28_54_2013-03-15,68.63181
28_54_2013-03-22,45.83041
28_54_2013-04-12,29.889992
28_54_2013-04-19,27.99415
28_54_2013-05-10,27.996944
28_54_2013-05-17,48.373547
28_54_2013-05-24,30.872635
28_54_2013-05-31,17.098839
28_54_2013-06-07,60.501976
28_54_2013-06-14,56.729095
28_54_2013-06-21,46.641342
28_54_2013-07-05,71.84664
28_54_2013-07-12,58.184013
28_54_2013-07-19,57.372166
28_55_2012-11-02,10649.934
28_55_2012-11-09,13117.098
28_55_2012-11-16,12582.936
28_55_2012-11-23,35909.312
28_55_2012-11-30,19544.424
28_55_2012-12-07,24802.094
28_55_2012-12-14,34492.812
28_55_2012-12-21,46725.2
28_55_2012-12-28,16068.8545
28_55_2013-01-04,9312.567
28_55_2013-01-11,8959.678
28_55_2013-01-18,8861.947
28_55_2013-01-25,9371.733
28_55_2013-02-01,13911.258
28_55_2013-02-08,14288.641
28_55_2013-02-15,17679.422
28_55_2013-02-22,15233.962
28_55_2013-03-01,15068.561
28_55_2013-03-08,12861.564
28_55_2013-03-15,11740.081
28_55_2013-03-22,9838.824
28_55_2013-03-29,10783.89
28_55_2013-04-05,9242.572
28_55_2013-04-12,8752.587
28_55_2013-04-19,8854.265
28_55_2013-04-26,8551.318
28_55_2013-05-03,9421.757
28_55_2013-05-10,8504.272
28_55_2013-05-17,7860.637
28_55_2013-05-24,7246.9414
28_55_2013-05-31,8170.3936
28_55_2013-06-07,8328.362
28_55_2013-06-14,8804.143
28_55_2013-06-21,8302.268
28_55_2013-06-28,7409.8013
28_55_2013-07-05,7785.811
28_55_2013-07-12,7824.487
28_55_2013-07-19,7745.333
28_55_2013-07-26,7525.7056
28_56_2012-11-02,25.066322
28_56_2012-11-09,-301.69305
28_56_2012-11-16,-132.57417
28_56_2012-11-23,277.5488
28_56_2012-11-30,414.8943
28_56_2012-12-07,893.20795
28_56_2012-12-14,663.5683
28_56_2012-12-21,460.7136
28_56_2012-12-28,-19.573051
28_56_2013-01-04,-904.2144
28_56_2013-01-11,-963.4073
28_56_2013-01-18,-760.19183
28_56_2013-01-25,-418.3098
28_56_2013-02-01,1198.9753
28_56_2013-02-08,1450.3107
28_56_2013-02-15,1922.4425
28_56_2013-02-22,1090.6348
28_56_2013-03-01,1002.30945
28_56_2013-03-08,883.3777
28_56_2013-03-15,986.6779
28_56_2013-03-22,972.7551
28_56_2013-03-29,1631.1963
28_56_2013-04-05,1447.8801
28_56_2013-04-12,1082.1134
28_56_2013-04-19,1262.3147
28_56_2013-04-26,1525.8177
28_56_2013-05-03,2402.4338
28_56_2013-05-10,2209.6418
28_56_2013-05-17,1332.9652
28_56_2013-05-24,1754.8073
28_56_2013-05-31,1969.2273
28_56_2013-06-07,1458.0096
28_56_2013-06-14,1306.086
28_56_2013-06-21,1378.6737
28_56_2013-06-28,984.1574
28_56_2013-07-05,1457.4456
28_56_2013-07-12,477.66144
28_56_2013-07-19,413.63635
28_56_2013-07-26,210.7741
28_58_2012-11-02,5099.272
28_58_2012-11-09,5322.0415
28_58_2012-11-16,4798.9946
28_58_2012-12-14,5629.2896
28_58_2012-12-21,6375.412
28_58_2012-12-28,4839.2466
28_58_2013-01-04,5423.465
28_58_2013-01-11,5006.1265
28_58_2013-01-18,4565.366
28_58_2013-01-25,4311.0977
28_58_2013-02-01,5147.676
28_58_2013-02-08,4949.984
28_58_2013-02-15,4287.903
28_58_2013-02-22,4688.486
28_58_2013-03-15,4371.2837
28_58_2013-03-22,4402.986
28_58_2013-03-29,4424.3335
28_58_2013-04-05,5047.741
28_58_2013-04-12,4626.8438
28_58_2013-04-19,4433.5728
28_58_2013-04-26,4327.5073
28_58_2013-05-31,5249.1533
28_58_2013-06-07,4736.803
28_58_2013-06-14,4751.3545
28_58_2013-06-21,4671.504
28_58_2013-06-28,4740.0815
28_58_2013-07-05,5363.339
28_58_2013-07-12,4993.186
28_58_2013-07-19,4856.3545
28_58_2013-07-26,5010.986
28_59_2012-11-02,481.57596
28_59_2012-11-09,669.9611
28_59_2012-11-16,728.2879
28_59_2012-11-23,2984.8257
28_59_2012-11-30,924.7216
28_59_2012-12-07,1269.4369
28_59_2012-12-14,3585.165
28_59_2012-12-21,7113.2075
28_59_2012-12-28,1304.1151
28_59_2013-01-04,817.62836
28_59_2013-01-11,474.83636
28_59_2013-01-18,373.69565
28_59_2013-01-25,438.6795
28_59_2013-02-01,490.11276
28_59_2013-02-08,392.2139
28_59_2013-02-15,557.5679
28_59_2013-02-22,412.7271
28_59_2013-03-01,462.353
28_59_2013-03-08,437.50873
28_59_2013-03-15,404.21567
28_59_2013-03-22,366.9784
28_59_2013-03-29,403.56403
28_59_2013-04-05,464.33102
28_59_2013-04-12,449.47034
28_59_2013-04-19,447.73706
28_59_2013-04-26,435.38434
28_59_2013-05-03,508.9796
28_59_2013-05-10,450.65863
28_59_2013-05-17,488.65393
28_59_2013-05-24,470.12024
28_59_2013-05-31,524.28436
28_59_2013-06-07,317.5388
28_59_2013-06-14,316.9395
28_59_2013-06-21,361.15936
28_59_2013-06-28,281.68988
28_59_2013-07-05,343.14587
28_59_2013-07-12,177.37715
28_59_2013-07-19,253.82265
28_59_2013-07-26,238.74774
28_60_2012-11-02,527.5057
28_60_2012-11-09,751.0082
28_60_2012-11-16,712.88824
28_60_2012-11-23,397.14423
28_60_2012-11-30,737.01465
28_60_2012-12-07,928.46936
28_60_2012-12-14,493.40796
28_60_2012-12-21,401.5451
28_60_2012-12-28,260.42236
28_60_2013-01-04,859.2034
28_60_2013-01-11,567.3215
28_60_2013-01-18,244.23708
28_60_2013-01-25,513.7441
28_60_2013-02-01,944.74115
28_60_2013-02-08,953.134
28_60_2013-02-15,834.9135
28_60_2013-02-22,694.5765
28_60_2013-03-01,842.51337
28_60_2013-03-08,635.9639
28_60_2013-03-15,590.5404
28_60_2013-03-22,525.06586
28_60_2013-03-29,618.60297
28_60_2013-04-05,760.43536
28_60_2013-04-12,619.2992
28_60_2013-04-19,582.9389
28_60_2013-04-26,600.5534
28_60_2013-05-03,659.52344
28_60_2013-05-10,668.72076
28_60_2013-05-17,634.86786
28_60_2013-05-24,652.1724
28_60_2013-05-31,755.15216
28_60_2013-06-07,763.7978
28_60_2013-06-14,642.0539
28_60_2013-06-21,558.0082
28_60_2013-06-28,569.33356
28_60_2013-07-05,718.44086
28_60_2013-07-12,585.6451
28_60_2013-07-19,492.32257
28_60_2013-07-26,485.32773
28_67_2012-11-02,4945.602
28_67_2012-11-09,5073.12
28_67_2012-11-16,4935.4253
28_67_2012-11-23,5834.5986
28_67_2012-11-30,5509.365
28_67_2012-12-07,8024.8164
28_67_2012-12-14,10264.81
28_67_2012-12-21,14971.381
28_67_2012-12-28,4983.7686
28_67_2013-01-04,4847.7925
28_67_2013-01-11,4652.9346
28_67_2013-01-18,4646.231
28_67_2013-01-25,4476.9224
28_67_2013-02-01,6967.381
28_67_2013-02-08,7755.595
28_67_2013-02-15,8169.0664
28_67_2013-02-22,5709.662
28_67_2013-03-01,6528.8364
28_67_2013-03-08,6116.686
28_67_2013-03-15,5708.01
28_67_2013-03-22,5249.244
28_67_2013-03-29,5676.2563
28_67_2013-04-05,6502.836
28_67_2013-04-12,6199.6665
28_67_2013-04-19,6132.762
28_67_2013-04-26,6109.378
28_67_2013-05-03,8683.543
28_67_2013-05-10,8052.3115
28_67_2013-05-17,7087.192
28_67_2013-05-24,6110.646
28_67_2013-05-31,5613.2725
28_67_2013-06-07,7279.7686
28_67_2013-06-14,7324.6333
28_67_2013-06-21,6327.305
28_67_2013-06-28,5064.674
28_67_2013-07-05,5258.788
28_67_2013-07-12,4705.79
28_67_2013-07-19,4507.8145
28_67_2013-07-26,3353.8345
28_71_2012-11-02,7100.4995
28_71_2012-11-09,5677.3325
28_71_2012-11-16,4993.577
28_71_2012-11-23,11671.755
28_71_2012-11-30,5138.02
28_71_2012-12-07,4205.67
28_71_2012-12-14,3627.7446
28_71_2012-12-21,7648.554
28_71_2012-12-28,5629.5845
28_71_2013-01-04,6259.4766
28_71_2013-01-11,5749.986
28_71_2013-01-18,5668.7803
28_71_2013-01-25,5982.8125
28_71_2013-02-01,9798.73
28_71_2013-02-08,10380.049
28_71_2013-02-15,10205.372
28_71_2013-02-22,10274.93
28_71_2013-03-01,10661.125
28_71_2013-03-08,9271.279
28_71_2013-03-15,8235.564
28_71_2013-03-22,7896.4087
28_71_2013-03-29,7776.8486
28_71_2013-04-05,7791.5073
28_71_2013-04-12,6913.3306
28_71_2013-04-19,6678.9224
28_71_2013-04-26,6948.621
28_71_2013-05-03,7786.3237
28_71_2013-05-10,6446.458
28_71_2013-05-17,6253.3594
28_71_2013-05-24,5763.1133
28_71_2013-05-31,6238.4917
28_71_2013-06-07,6611.7017
28_71_2013-06-14,5673.7646
28_71_2013-06-21,5315.7896
28_71_2013-06-28,5422.923
28_71_2013-07-05,5515.9897
28_71_2013-07-12,5657.1924
28_71_2013-07-19,5572.3564
28_71_2013-07-26,5357.189
28_72_2012-11-02,58888.61
28_72_2012-11-09,60397.58
28_72_2012-11-16,57142.043
28_72_2012-11-23,84583.016
28_72_2012-11-30,65444.004
28_72_2012-12-07,71094.336
28_72_2012-12-14,76940.73
28_72_2012-12-21,97182.125
28_72_2012-12-28,62437.363
28_72_2013-01-04,43951.05
28_72_2013-01-11,41211.93
28_72_2013-01-18,42973.168
28_72_2013-01-25,45203.13
28_72_2013-02-01,59587.516
28_72_2013-02-08,67190.38
28_72_2013-02-15,68576.77
28_72_2013-02-22,58421.836
28_72_2013-03-01,59521.996
28_72_2013-03-08,55339.04
28_72_2013-03-15,53006.63
28_72_2013-03-22,49901.383
28_72_2013-03-29,52742.74
28_72_2013-04-05,54194.85
28_72_2013-04-12,47809.85
28_72_2013-04-19,46303.684
28_72_2013-04-26,44652.863
28_72_2013-05-03,46141.504
28_72_2013-05-10,43513.938
28_72_2013-05-17,42773.832
28_72_2013-05-24,40391.883
28_72_2013-05-31,43636.566
28_72_2013-06-07,45123.645
28_72_2013-06-14,45540.22
28_72_2013-06-21,45713.617
28_72_2013-06-28,43689.633
28_72_2013-07-05,43646.312
28_72_2013-07-12,41547.973
28_72_2013-07-19,41816.36
28_72_2013-07-26,42161.473
28_74_2012-11-02,14378.129
28_74_2012-11-09,13775.0625
28_74_2012-11-16,12335.386
28_74_2012-11-23,23991.701
28_74_2012-11-30,12657.844
28_74_2012-12-07,12221.145
28_74_2012-12-14,11179.713
28_74_2012-12-21,17578.928
28_74_2012-12-28,14167.83
28_74_2013-01-04,13796.035
28_74_2013-01-11,12400.734
28_74_2013-01-18,11513.126
28_74_2013-01-25,11255.422
28_74_2013-02-01,17943.906
28_74_2013-02-08,17418.838
28_74_2013-02-15,17339.707
28_74_2013-02-22,16741.695
28_74_2013-03-01,18122.658
28_74_2013-03-08,16043.381
28_74_2013-03-15,14078.567
28_74_2013-03-22,12919.562
28_74_2013-03-29,13191.014
28_74_2013-04-05,13498.6045
28_74_2013-04-12,11935.571
28_74_2013-04-19,12176.922
28_74_2013-04-26,11845.387
28_74_2013-05-03,13127.807
28_74_2013-05-10,11623.375
28_74_2013-05-17,11631.829
28_74_2013-05-24,11463.034
28_74_2013-05-31,12701.496
28_74_2013-06-07,12509.205
28_74_2013-06-14,11623.443
28_74_2013-06-21,11136.138
28_74_2013-06-28,11712.535
28_74_2013-07-05,12452.112
28_74_2013-07-12,12050.143
28_74_2013-07-19,11772.962
28_74_2013-07-26,11548.553
28_79_2012-11-02,44658.758
28_79_2012-11-09,43768.766
28_79_2012-11-16,40793.367
28_79_2012-11-23,45013.594
28_79_2012-11-30,40428.574
28_79_2012-12-07,44240.832
28_79_2012-12-14,42929.168
28_79_2012-12-21,45205.637
28_79_2012-12-28,38353.344
28_79_2013-01-04,43954.688
28_79_2013-01-11,42128.24
28_79_2013-01-18,41865.4
28_79_2013-01-25,40844.168
28_79_2013-02-01,50762.06
28_79_2013-02-08,50000.285
28_79_2013-02-15,49996.957
28_79_2013-02-22,49592.152
28_79_2013-03-01,51754.188
28_79_2013-03-08,49073.477
28_79_2013-03-15,45614.78
28_79_2013-03-22,42316.71
28_79_2013-03-29,44803.25
28_79_2013-04-05,46236.254
28_79_2013-04-12,43409.5
28_79_2013-04-19,42524.01
28_79_2013-04-26,41178.59
28_79_2013-05-03,46094.695
28_79_2013-05-10,42161.21
28_79_2013-05-17,41308.355
28_79_2013-05-24,41990.3
28_79_2013-05-31,45848.11
28_79_2013-06-07,45647.61
28_79_2013-06-14,43059.305
28_79_2013-06-21,41318.87
28_79_2013-06-28,42671.918
28_79_2013-07-05,44827.547
28_79_2013-07-12,42526.766
28_79_2013-07-19,40852.418
28_79_2013-07-26,39115.637
28_80_2012-11-02,19787.783
28_80_2012-11-09,19456.822
28_80_2012-11-16,18229.838
28_80_2012-11-23,17696.844
28_80_2012-11-30,14721.264
28_80_2012-12-07,19974.88
28_80_2012-12-14,17965.836
28_80_2012-12-21,18963.578
28_80_2012-12-28,15036.111
28_80_2013-01-04,20765.44
28_80_2013-01-11,20444.414
28_80_2013-01-18,18386.105
28_80_2013-01-25,17525.887
28_80_2013-02-01,20692.934
28_80_2013-02-08,22431.773
28_80_2013-02-15,20753.846
28_80_2013-02-22,17915.047
28_80_2013-03-01,19064.408
28_80_2013-03-08,20440.504
28_80_2013-03-15,18041.793
28_80_2013-03-22,17515.264
28_80_2013-03-29,17968.834
28_80_2013-04-05,20926.945
28_80_2013-04-12,18298.049
28_80_2013-04-19,16962.766
28_80_2013-04-26,16256.143
28_80_2013-05-03,18792.645
28_80_2013-05-10,18455.002
28_80_2013-05-17,17393.486
28_80_2013-05-24,15905.584
28_80_2013-05-31,16408.352
28_80_2013-06-07,18155.006
28_80_2013-06-14,16635.502
28_80_2013-06-21,15853.2705
28_80_2013-06-28,15847.484
28_80_2013-07-05,19025.635
28_80_2013-07-12,17221.412
28_80_2013-07-19,16698.229
28_80_2013-07-26,15534.517
28_81_2012-11-02,21382.094
28_81_2012-11-09,21151.277
28_81_2012-11-16,20740.49
28_81_2012-11-23,17757.951
28_81_2012-11-30,19949.295
28_81_2012-12-07,21205.643
28_81_2012-12-14,18653.885
28_81_2012-12-21,19271.98
28_81_2012-12-28,18535.713
28_81_2013-01-04,22923.574
28_81_2013-01-11,22640.863
28_81_2013-01-18,21758.658
28_81_2013-01-25,20658.717
28_81_2013-02-01,25386.926
28_81_2013-02-08,23404.418
28_81_2013-02-15,21724.744
28_81_2013-02-22,21826.486
28_81_2013-03-01,23820.822
28_81_2013-03-08,22921.678
28_81_2013-03-15,20861.44
28_81_2013-03-22,19865.064
28_81_2013-03-29,20393.938
28_81_2013-04-05,22018.309
28_81_2013-04-12,20688.633
28_81_2013-04-19,20738.637
28_81_2013-04-26,20122.611
28_81_2013-05-03,24077.967
28_81_2013-05-10,21283.566
28_81_2013-05-17,21403.014
28_81_2013-05-24,20931.148
28_81_2013-05-31,22486.98
28_81_2013-06-07,22817.615
28_81_2013-06-14,21844.557
28_81_2013-06-21,20367.832
28_81_2013-06-28,22588.46
28_81_2013-07-05,23742.576
28_81_2013-07-12,21918.928
28_81_2013-07-19,20941.367
28_81_2013-07-26,20357.55
28_82_2012-11-02,18860.273
28_82_2012-11-09,19128.252
28_82_2012-11-16,18149.033
28_82_2012-11-23,28148.824
28_82_2012-11-30,22453.406
28_82_2012-12-07,28529.117
28_82_2012-12-14,32880.87
28_82_2012-12-21,42698.562
28_82_2012-12-28,22353.504
28_82_2013-01-04,18346.646
28_82_2013-01-11,16521.705
28_82_2013-01-18,16755.139
28_82_2013-01-25,16331.457
28_82_2013-02-01,21715.99
28_82_2013-02-08,22184.617
28_82_2013-02-15,21939.057
28_82_2013-02-22,21023.39
28_82_2013-03-01,22422.49
28_82_2013-03-08,20668.424
28_82_2013-03-15,19000.81
28_82_2013-03-22,17111.4
28_82_2013-03-29,18050.0
28_82_2013-04-05,18483.406
28_82_2013-04-12,17609.463
28_82_2013-04-19,18396.82
28_82_2013-04-26,17475.578
28_82_2013-05-03,20082.912
28_82_2013-05-10,18508.584
28_82_2013-05-17,18150.828
28_82_2013-05-24,16731.53
28_82_2013-05-31,17630.576
28_82_2013-06-07,19609.703
28_82_2013-06-14,19516.258
28_82_2013-06-21,18274.777
28_82_2013-06-28,18024.764
28_82_2013-07-05,19297.377
28_82_2013-07-12,17079.16
28_82_2013-07-19,17149.904
28_82_2013-07-26,16250.139
28_83_2012-11-02,5449.167
28_83_2012-11-09,5586.7144
28_83_2012-11-16,5169.83
28_83_2012-11-23,3386.058
28_83_2012-11-30,5507.7964
28_83_2012-12-07,5052.1587
28_83_2012-12-14,4595.2485
28_83_2012-12-21,5304.3257
28_83_2012-12-28,4800.167
28_83_2013-01-04,5752.128
28_83_2013-01-11,5208.158
28_83_2013-01-18,5214.269
28_83_2013-01-25,5037.659
28_83_2013-02-01,7320.5522
28_83_2013-02-08,6664.4316
28_83_2013-02-15,6980.797
28_83_2013-02-22,6188.8203
28_83_2013-03-01,7362.5854
28_83_2013-03-08,6610.6733
28_83_2013-03-15,6258.2837
28_83_2013-03-22,5778.765
28_83_2013-03-29,6609.871
28_83_2013-04-05,6365.912
28_83_2013-04-12,5776.8735
28_83_2013-04-19,5630.4688
28_83_2013-04-26,5489.72
28_83_2013-05-03,7036.832
28_83_2013-05-10,5876.7544
28_83_2013-05-17,5651.998
28_83_2013-05-24,5031.056
28_83_2013-05-31,5402.0645
28_83_2013-06-07,5308.2197
28_83_2013-06-14,5313.0166
28_83_2013-06-21,4936.8096
28_83_2013-06-28,5458.4424
28_83_2013-07-05,5553.3853
28_83_2013-07-12,5050.654
28_83_2013-07-19,5211.1157
28_83_2013-07-26,4722.9946
28_85_2012-11-02,1477.164
28_85_2012-11-09,1386.9779
28_85_2012-11-16,1071.6088
28_85_2012-11-23,2088.7056
28_85_2012-11-30,1231.0856
28_85_2012-12-07,1514.6354
28_85_2012-12-14,2554.8718
28_85_2012-12-21,4687.4897
28_85_2012-12-28,1077.2834
28_85_2013-01-04,1449.1522
28_85_2013-01-11,970.15216
28_85_2013-01-18,662.4819
28_85_2013-01-25,834.848
28_85_2013-02-01,1334.0332
