Id,Weekly_Sales
21_83_2013-05-10,164.63261
21_83_2013-05-17,110.28138
21_83_2013-05-24,89.06499
21_83_2013-05-31,103.952446
21_83_2013-06-07,154.64626
21_83_2013-06-14,147.68155
21_83_2013-06-21,144.07507
21_83_2013-06-28,136.89156
21_83_2013-07-05,130.78937
21_83_2013-07-12,117.09061
21_83_2013-07-19,118.39882
21_83_2013-07-26,105.18098
21_85_2012-11-02,1551.7927
21_85_2012-11-09,1786.1068
21_85_2012-11-16,1761.5803
21_85_2012-11-23,1504.5476
21_85_2012-11-30,2241.698
21_85_2012-12-07,3092.7097
21_85_2012-12-14,3843.9106
21_85_2012-12-21,4932.6606
21_85_2012-12-28,1878.3947
21_85_2013-01-04,1418.6279
21_85_2013-01-11,1343.8197
21_85_2013-01-18,1427.9363
21_85_2013-01-25,1259.139
21_85_2013-02-01,1263.4707
21_85_2013-02-08,1331.3125
21_85_2013-02-15,1538.4852
21_85_2013-02-22,1363.0952
21_85_2013-03-01,1476.8124
21_85_2013-03-08,1450.6173
21_85_2013-03-15,1534.0636
21_85_2013-03-22,1505.0342
21_85_2013-03-29,1484.7607
21_85_2013-04-05,1492.0962
21_85_2013-04-12,1414.0876
21_85_2013-04-19,1491.9291
21_85_2013-04-26,1394.5127
21_85_2013-05-03,1622.4635
21_85_2013-05-10,1710.8785
21_85_2013-05-17,1656.8606
21_85_2013-05-24,1572.6362
21_85_2013-05-31,1507.4543
21_85_2013-06-07,1684.6755
21_85_2013-06-14,1600.7432
21_85_2013-06-21,1482.8167
21_85_2013-06-28,1500.8699
21_85_2013-07-05,1378.6599
21_85_2013-07-12,1516.4335
21_85_2013-07-19,1474.2411
21_85_2013-07-26,1465.0505
21_87_2012-11-02,7726.4277
21_87_2012-11-09,8085.5254
21_87_2012-11-16,7480.332
21_87_2012-11-23,8316.617
21_87_2012-11-30,7884.1885
21_87_2012-12-07,7970.883
21_87_2012-12-14,8985.734
21_87_2012-12-21,11978.953
21_87_2012-12-28,6595.822
21_87_2013-01-04,7380.7373
21_87_2013-01-11,6699.4917
21_87_2013-01-18,7016.0957
21_87_2013-01-25,6857.241
21_87_2013-02-01,7450.688
21_87_2013-02-08,7082.318
21_87_2013-02-15,7048.925
21_87_2013-02-22,6965.163
21_87_2013-03-01,7557.069
21_87_2013-03-08,6942.973
21_87_2013-03-15,6599.6787
21_87_2013-03-22,6235.7007
21_87_2013-03-29,6714.0215
21_87_2013-04-05,6585.817
21_87_2013-04-12,6075.898
21_87_2013-04-19,6323.681
21_87_2013-04-26,6109.489
21_87_2013-05-03,6721.6587
21_87_2013-05-10,6501.9043
21_87_2013-05-17,6600.006
21_87_2013-05-24,6855.2876
21_87_2013-05-31,7671.8574
21_87_2013-06-07,8090.4414
21_87_2013-06-14,8204.515
21_87_2013-06-21,7968.028
21_87_2013-06-28,7969.406
21_87_2013-07-05,7624.116
21_87_2013-07-12,7578.2334
21_87_2013-07-19,7532.73
21_87_2013-07-26,7365.1396
21_90_2012-11-02,10266.644
21_90_2012-11-09,11457.511
21_90_2012-11-16,10444.435
21_90_2012-11-23,13438.727
21_90_2012-11-30,11212.309
21_90_2012-12-07,12214.482
21_90_2012-12-14,10788.395
21_90_2012-12-21,12416.004
21_90_2012-12-28,10411.103
21_90_2013-01-04,11304.983
21_90_2013-01-11,11048.244
21_90_2013-01-18,11154.288
21_90_2013-01-25,10576.867
21_90_2013-02-01,11169.325
21_90_2013-02-08,10924.442
21_90_2013-02-15,9657.449
21_90_2013-02-22,10927.549
21_90_2013-03-01,11315.825
21_90_2013-03-08,11104.984
21_90_2013-03-15,11005.6
21_90_2013-03-22,10997.082
21_90_2013-03-29,11008.828
21_90_2013-04-05,11380.416
21_90_2013-04-12,11178.48
21_90_2013-04-19,11128.675
21_90_2013-04-26,10654.276
21_90_2013-05-03,10824.644
21_90_2013-05-10,10245.243
21_90_2013-05-17,10790.305
21_90_2013-05-24,10759.8955
21_90_2013-05-31,10499.136
21_90_2013-06-07,11142.636
21_90_2013-06-14,11094.222
21_90_2013-06-21,10724.57
21_90_2013-06-28,11039.005
21_90_2013-07-05,10871.043
21_90_2013-07-12,10755.998
21_90_2013-07-19,10880.289
21_90_2013-07-26,10632.377
21_91_2012-11-02,6593.148
21_91_2012-11-09,5870.748
21_91_2012-11-16,5616.385
21_91_2012-11-23,7103.1353
21_91_2012-11-30,6781.548
21_91_2012-12-07,6611.5957
21_91_2012-12-14,5749.187
21_91_2012-12-21,4931.616
21_91_2012-12-28,6648.762
21_91_2013-01-04,6352.7144
21_91_2013-01-11,6019.6567
21_91_2013-01-18,6536.5405
21_91_2013-01-25,5925.5913
21_91_2013-02-01,6705.192
21_91_2013-02-08,6598.769
21_91_2013-02-15,6298.6855
21_91_2013-02-22,6810.964
21_91_2013-03-01,7006.921
21_91_2013-03-08,6745.686
21_91_2013-03-15,6645.583
21_91_2013-03-22,6658.693
21_91_2013-03-29,6576.1553
21_91_2013-04-05,6839.2783
21_91_2013-04-12,6545.1187
21_91_2013-04-19,6517.2993
21_91_2013-04-26,6310.9536
21_91_2013-05-03,6784.7217
21_91_2013-05-10,6562.74
21_91_2013-05-17,6710.218
21_91_2013-05-24,7115.569
21_91_2013-05-31,7207.687
21_91_2013-06-07,7544.706
21_91_2013-06-14,7345.2153
21_91_2013-06-21,7458.616
21_91_2013-06-28,7702.9683
21_91_2013-07-05,7691.6675
21_91_2013-07-12,7159.501
21_91_2013-07-19,7223.438
21_91_2013-07-26,6869.282
21_92_2012-11-02,22625.432
21_92_2012-11-09,24195.496
21_92_2012-11-16,24097.041
21_92_2012-11-23,25384.38
21_92_2012-11-30,21911.066
21_92_2012-12-07,25018.998
21_92_2012-12-14,24461.635
21_92_2012-12-21,27261.533
21_92_2012-12-28,19315.71
21_92_2013-01-04,21277.744
21_92_2013-01-11,21320.303
21_92_2013-01-18,21368.584
21_92_2013-01-25,19614.795
21_92_2013-02-01,21618.969
21_92_2013-02-08,22096.77
21_92_2013-02-15,20336.39
21_92_2013-02-22,21563.23
21_92_2013-03-01,21901.568
21_92_2013-03-08,21560.182
21_92_2013-03-15,20694.557
21_92_2013-03-22,20141.162
21_92_2013-03-29,20483.627
21_92_2013-04-05,20660.162
21_92_2013-04-12,20126.738
21_92_2013-04-19,21016.441
21_92_2013-04-26,19628.865
21_92_2013-05-03,19950.543
21_92_2013-05-10,18351.857
21_92_2013-05-17,19871.55
21_92_2013-05-24,19102.818
21_92_2013-05-31,19323.074
21_92_2013-06-07,20728.04
21_92_2013-06-14,20869.639
21_92_2013-06-21,19880.803
21_92_2013-06-28,20250.46
21_92_2013-07-05,20068.555
21_92_2013-07-12,21080.855
21_92_2013-07-19,20192.225
21_92_2013-07-26,19164.33
21_93_2012-11-02,365.49182
21_93_2012-11-09,654.0697
21_93_2012-11-16,619.1241
21_93_2012-11-23,1159.9954
21_93_2012-11-30,588.038
21_93_2012-12-07,615.6636
21_93_2012-12-14,588.3184
21_93_2012-12-21,433.94223
21_93_2012-12-28,461.0711
21_93_2013-01-04,451.9723
21_93_2013-01-11,558.46454
21_93_2013-01-18,539.7136
21_93_2013-01-25,486.11765
21_93_2013-02-01,455.31244
21_93_2013-02-08,726.5069
21_93_2013-02-15,624.8147
21_93_2013-02-22,774.266
21_93_2013-03-01,756.66254
21_93_2013-03-08,846.4555
21_93_2013-03-15,942.4327
21_93_2013-03-22,792.4976
21_93_2013-03-29,748.7019
21_93_2013-04-05,855.46277
21_93_2013-04-12,843.372
21_93_2013-04-19,755.69836
21_93_2013-04-26,646.23206
21_93_2013-05-03,741.77545
21_93_2013-05-10,735.71533
21_93_2013-05-17,731.26697
21_93_2013-05-24,857.23615
21_93_2013-05-31,700.6227
21_93_2013-06-07,870.7697
21_93_2013-06-14,731.70294
21_93_2013-06-21,630.05035
21_93_2013-06-28,648.83496
21_93_2013-07-05,578.33527
21_93_2013-07-12,555.91
21_93_2013-07-19,520.036
21_93_2013-07-26,491.30023
21_94_2012-11-02,49.621906
21_94_2012-11-09,48.322975
21_94_2012-11-16,38.164062
21_94_2012-11-23,118.642006
21_94_2012-11-30,50.552864
21_94_2012-12-07,47.293266
21_94_2012-12-14,124.03606
21_94_2012-12-21,519.1787
21_94_2012-12-28,55.15799
21_94_2013-01-04,50.619335
21_94_2013-01-11,44.853962
21_94_2013-01-18,136.8322
21_94_2013-01-25,76.5499
21_94_2013-02-01,53.8653
21_94_2013-02-08,201.42577
21_94_2013-02-15,813.2537
21_94_2013-03-01,71.54646
21_94_2013-03-08,27.050161
21_94_2013-03-22,56.89605
21_94_2013-04-05,22.795118
21_94_2013-04-19,165.34187
21_94_2013-05-10,869.0528
21_94_2013-05-17,313.97568
21_94_2013-05-24,113.40407
21_94_2013-05-31,115.50224
21_94_2013-06-14,299.58752
21_94_2013-06-21,165.54924
21_94_2013-07-12,100.73205
21_94_2013-07-19,112.57797
21_95_2012-11-02,35899.613
21_95_2012-11-09,35433.17
21_95_2012-11-16,34963.824
21_95_2012-11-23,31664.217
21_95_2012-11-30,31455.512
21_95_2012-12-07,35373.535
21_95_2012-12-14,35857.035
21_95_2012-12-21,39299.125
21_95_2012-12-28,32436.725
21_95_2013-01-04,35033.41
21_95_2013-01-11,35355.01
21_95_2013-01-18,37229.59
21_95_2013-01-25,34556.848
21_95_2013-02-01,38416.09
21_95_2013-02-08,37134.465
21_95_2013-02-15,35636.066
21_95_2013-02-22,38102.496
21_95_2013-03-01,39554.676
21_95_2013-03-08,39995.17
21_95_2013-03-15,41336.555
21_95_2013-03-22,40459.605
21_95_2013-03-29,40670.11
21_95_2013-04-05,41760.855
21_95_2013-04-12,41724.65
21_95_2013-04-19,41560.6
21_95_2013-04-26,40704.164
21_95_2013-05-03,40919.574
21_95_2013-05-10,40511.73
21_95_2013-05-17,41838.516
21_95_2013-05-24,45498.77
21_95_2013-05-31,46326.13
21_95_2013-06-07,45233.01
21_95_2013-06-14,45469.742
21_95_2013-06-21,45886.47
21_95_2013-06-28,45659.438
21_95_2013-07-05,45987.176
21_95_2013-07-12,44093.477
21_95_2013-07-19,43884.805
21_95_2013-07-26,42642.934
21_97_2012-11-02,3138.418
21_97_2012-11-09,3624.8098
21_97_2012-11-16,3271.1277
21_97_2012-11-23,2298.2039
21_97_2012-11-30,3343.6787
21_97_2012-12-07,3592.587
21_97_2012-12-14,3365.391
21_97_2012-12-21,3345.534
21_97_2012-12-28,3121.4587
21_97_2013-01-04,3167.9583
21_97_2013-01-11,2917.3076
21_97_2013-01-18,3197.5615
21_97_2013-01-25,2878.941
21_97_2013-02-01,3205.5881
21_97_2013-02-08,2988.8232
21_97_2013-02-15,2828.734
21_97_2013-02-22,3260.0056
21_97_2013-03-01,3532.9932
21_97_2013-03-08,3457.0898
21_97_2013-03-15,3406.1719
21_97_2013-03-22,3145.897
21_97_2013-03-29,3220.229
21_97_2013-04-05,3427.1265
21_97_2013-04-12,2921.801
21_97_2013-04-19,3037.8538
21_97_2013-04-26,2767.245
21_97_2013-05-03,2879.7578
21_97_2013-05-10,2618.75
21_97_2013-05-17,2956.3062
21_97_2013-05-24,3323.5532
21_97_2013-05-31,3478.4966
21_97_2013-06-07,3712.7754
21_97_2013-06-14,3528.9993
21_97_2013-06-21,3554.3396
21_97_2013-06-28,3796.351
21_97_2013-07-05,4095.0757
21_97_2013-07-12,3730.4512
21_97_2013-07-19,3581.6953
21_97_2013-07-26,3262.736
21_98_2012-11-02,33.14331
21_98_2012-11-09,49.577293
21_98_2012-11-16,50.06134
21_98_2012-11-23,561.2542
21_98_2012-11-30,88.12555
21_98_2012-12-07,91.560776
21_98_2012-12-14,209.78171
21_98_2012-12-21,667.6976
21_98_2012-12-28,34.070934
21_98_2013-01-04,32.04471
21_98_2013-01-11,28.050993
21_98_2013-01-18,27.645727
21_98_2013-01-25,27.440245
21_98_2013-02-01,34.03491
21_98_2013-02-08,37.8266
21_98_2013-02-15,31.416784
21_98_2013-02-22,29.75685
21_98_2013-03-01,29.20107
21_98_2013-03-08,30.839155
21_98_2013-03-15,31.59004
21_98_2013-03-22,32.498497
21_98_2013-03-29,30.957762
21_98_2013-04-05,29.358557
21_98_2013-04-12,29.798582
21_98_2013-04-19,32.38112
21_98_2013-04-26,32.498573
21_98_2013-05-03,36.386536
21_98_2013-05-10,28.859655
21_98_2013-05-17,28.690588
21_98_2013-05-24,19.60481
21_98_2013-05-31,24.123732
21_98_2013-06-07,22.144346
21_98_2013-06-14,31.721151
21_98_2013-06-21,41.3888
21_98_2013-06-28,34.20932
21_98_2013-07-05,29.324453
21_98_2013-07-12,29.905416
21_98_2013-07-19,29.78028
21_99_2012-11-16,175.40898
21_99_2013-01-11,36.004124
22_1_2012-11-02,39344.777
22_1_2012-11-09,16970.404
22_1_2012-11-16,16919.238
22_1_2012-11-23,18303.016
22_1_2012-11-30,27172.795
22_1_2012-12-07,38641.953
22_1_2012-12-14,54318.74
22_1_2012-12-21,63065.4
22_1_2012-12-28,17490.518
22_1_2013-01-04,12510.317
22_1_2013-01-11,12807.012
22_1_2013-01-18,14261.68
22_1_2013-01-25,15176.422
22_1_2013-02-01,19874.594
22_1_2013-02-08,32317.33
22_1_2013-02-15,36471.777
22_1_2013-02-22,15041.822
22_1_2013-03-01,16430.453
22_1_2013-03-08,17954.695
22_1_2013-03-15,17859.836
22_1_2013-03-22,22340.264
22_1_2013-03-29,30407.676
22_1_2013-04-05,38103.957
22_1_2013-04-12,29420.662
22_1_2013-04-19,13631.587
22_1_2013-04-26,13817.093
22_1_2013-05-03,13763.018
22_1_2013-05-10,13468.525
22_1_2013-05-17,12901.379
22_1_2013-05-24,13592.538
22_1_2013-05-31,13754.127
22_1_2013-06-07,13910.684
22_1_2013-06-14,14258.837
22_1_2013-06-21,14461.422
22_1_2013-06-28,14991.096
22_1_2013-07-05,14630.925
22_1_2013-07-12,14260.27
22_1_2013-07-19,13857.784
22_1_2013-07-26,14076.539
22_2_2012-11-02,52090.824
22_2_2012-11-09,53701.617
22_2_2012-11-16,50422.6
22_2_2012-11-23,47855.316
22_2_2012-11-30,50516.13
22_2_2012-12-07,55073.62
22_2_2012-12-14,62364.6
22_2_2012-12-21,79495.49
22_2_2012-12-28,44752.695
22_2_2013-01-04,52354.113
22_2_2013-01-11,48515.117
22_2_2013-01-18,49561.12
22_2_2013-01-25,47251.35
22_2_2013-02-01,53885.547
22_2_2013-02-08,53012.57
22_2_2013-02-15,52539.234
22_2_2013-02-22,51920.47
22_2_2013-03-01,54757.535
22_2_2013-03-08,50728.53
22_2_2013-03-15,49786.473
22_2_2013-03-22,49627.613
22_2_2013-03-29,50976.766
22_2_2013-04-05,52147.867
22_2_2013-04-12,49219.508
22_2_2013-04-19,52748.984
22_2_2013-04-26,49913.395
22_2_2013-05-03,54325.16
22_2_2013-05-10,50214.01
22_2_2013-05-17,51570.43
22_2_2013-05-24,54800.832
22_2_2013-05-31,55948.08
22_2_2013-06-07,54927.17
22_2_2013-06-14,54321.77
22_2_2013-06-21,54952.965
22_2_2013-06-28,58640.375
22_2_2013-07-05,57248.0
22_2_2013-07-12,55563.273
22_2_2013-07-19,56053.83
22_2_2013-07-26,55712.914
22_3_2012-11-02,8272.742
22_3_2012-11-09,8775.982
22_3_2012-11-16,8398.774
22_3_2012-11-23,10140.128
22_3_2012-11-30,9798.914
22_3_2012-12-07,11844.42
22_3_2012-12-14,13613.411
22_3_2012-12-21,17901.615
22_3_2012-12-28,7321.043
22_3_2013-01-04,10478.953
22_3_2013-01-11,9199.891
22_3_2013-01-18,9605.053
22_3_2013-01-25,8521.664
22_3_2013-02-01,9373.341
22_3_2013-02-08,9958.009
22_3_2013-02-15,9627.7295
22_3_2013-02-22,8743.59
22_3_2013-03-01,9109.543
22_3_2013-03-08,8965.065
22_3_2013-03-15,8848.474
22_3_2013-03-22,8054.325
22_3_2013-03-29,7970.9136
22_3_2013-04-05,8379.751
22_3_2013-04-12,8182.345
22_3_2013-04-19,7858.908
22_3_2013-04-26,7551.758
22_3_2013-05-03,8410.87
22_3_2013-05-10,8354.616
22_3_2013-05-17,7523.4243
22_3_2013-05-24,7397.81
22_3_2013-05-31,6731.523
22_3_2013-06-07,7768.352
22_3_2013-06-14,8153.2886
22_3_2013-06-21,7420.067
22_3_2013-06-28,7478.5645
22_3_2013-07-05,8078.164
22_3_2013-07-12,11963.393
22_3_2013-07-19,15877.669
22_3_2013-07-26,19360.426
22_4_2012-11-02,31671.027
22_4_2012-11-09,32249.482
22_4_2012-11-16,31089.729
22_4_2012-11-23,28986.361
22_4_2012-11-30,30834.896
22_4_2012-12-07,30921.857
22_4_2012-12-14,28395.527
22_4_2012-12-21,32854.926
22_4_2012-12-28,29341.646
22_4_2013-01-04,32266.223
22_4_2013-01-11,29021.723
22_4_2013-01-18,29335.0
22_4_2013-01-25,28441.86
22_4_2013-02-01,31266.795
22_4_2013-02-08,29923.648
22_4_2013-02-15,29706.064
22_4_2013-02-22,30151.133
22_4_2013-03-01,32165.596
22_4_2013-03-08,30520.176
22_4_2013-03-15,29472.635
22_4_2013-03-22,30044.688
22_4_2013-03-29,30971.48
22_4_2013-04-05,31293.95
22_4_2013-04-12,30025.176
22_4_2013-04-19,30868.607
22_4_2013-04-26,30234.715
22_4_2013-05-03,33631.32
22_4_2013-05-10,30776.29
22_4_2013-05-17,31437.295
22_4_2013-05-24,32824.4
22_4_2013-05-31,34344.492
22_4_2013-06-07,33601.742
22_4_2013-06-14,32253.055
22_4_2013-06-21,32525.732
22_4_2013-06-28,35423.754
22_4_2013-07-05,34596.168
22_4_2013-07-12,32920.445
22_4_2013-07-19,32657.973
22_4_2013-07-26,32148.805
22_5_2012-11-02,22779.145
22_5_2012-11-09,27421.96
22_5_2012-11-16,25565.684
22_5_2012-11-23,91928.805
22_5_2012-11-30,36568.03
22_5_2012-12-07,45310.633
22_5_2012-12-14,60874.926
22_5_2012-12-21,90660.44
22_5_2012-12-28,30350.572
22_5_2013-01-04,17504.055
22_5_2013-01-11,14750.983
22_5_2013-01-18,15584.758
22_5_2013-01-25,16881.705
22_5_2013-02-01,21812.969
22_5_2013-02-08,24129.674
22_5_2013-02-15,26275.102
22_5_2013-02-22,20044.5
22_5_2013-03-01,21881.943
22_5_2013-03-08,20015.121
22_5_2013-03-15,19586.137
22_5_2013-03-22,19065.65
22_5_2013-03-29,20585.635
22_5_2013-04-05,20514.354
22_5_2013-04-12,17816.158
22_5_2013-04-19,17022.06
22_5_2013-04-26,16246.099
22_5_2013-05-03,15831.327
22_5_2013-05-10,15813.723
22_5_2013-05-17,15117.867
22_5_2013-05-24,15115.916
22_5_2013-05-31,15994.8955
22_5_2013-06-07,16179.332
22_5_2013-06-14,18063.766
22_5_2013-06-21,17160.795
22_5_2013-06-28,16411.186
22_5_2013-07-05,15676.391
22_5_2013-07-12,15340.461
22_5_2013-07-19,15384.385
22_5_2013-07-26,14991.307
22_6_2012-11-02,3820.1145
22_6_2012-11-09,5334.5903
22_6_2012-11-16,5778.2144
22_6_2012-11-23,28064.445
22_6_2012-11-30,5674.912
22_6_2012-12-07,7392.612
22_6_2012-12-14,10315.451
22_6_2012-12-21,23942.219
22_6_2012-12-28,5096.8276
22_6_2013-01-04,3330.3755
22_6_2013-01-11,2378.7297
22_6_2013-01-18,2619.9768
22_6_2013-01-25,2557.641
22_6_2013-02-01,3260.7288
22_6_2013-02-08,3908.9614
22_6_2013-02-15,4449.5747
22_6_2013-02-22,4077.149
22_6_2013-03-01,3867.438
22_6_2013-03-08,3986.9482
22_6_2013-03-15,4471.645
22_6_2013-03-22,4769.5635
22_6_2013-03-29,4754.7725
22_6_2013-04-05,4813.5938
22_6_2013-04-12,4757.589
22_6_2013-04-19,5404.098
22_6_2013-04-26,4903.9746
22_6_2013-05-03,5021.955
22_6_2013-05-10,5508.074
22_6_2013-05-17,5502.004
22_6_2013-05-24,5759.1543
22_6_2013-05-31,5738.81
22_6_2013-06-07,5516.686
22_6_2013-06-14,5612.5405
22_6_2013-06-21,5733.4546
22_6_2013-06-28,5525.089
22_6_2013-07-05,5486.956
22_6_2013-07-12,4854.275
22_6_2013-07-19,4642.7393
22_6_2013-07-26,4444.198
22_7_2012-11-02,23236.803
22_7_2012-11-09,35679.91
22_7_2012-11-16,37847.12
22_7_2012-11-23,104309.51
22_7_2012-11-30,61954.71
22_7_2012-12-07,86884.29
22_7_2012-12-14,114814.85
22_7_2012-12-21,162097.27
22_7_2012-12-28,28757.738
22_7_2013-01-04,13230.0
22_7_2013-01-11,11410.726
22_7_2013-01-18,13635.689
22_7_2013-01-25,13335.493
22_7_2013-02-01,17203.396
22_7_2013-02-08,19529.877
22_7_2013-02-15,20948.576
22_7_2013-02-22,18505.486
22_7_2013-03-01,19585.941
22_7_2013-03-08,19485.664
22_7_2013-03-15,21923.5
22_7_2013-03-22,22319.771
22_7_2013-03-29,25662.422
22_7_2013-04-05,29927.092
22_7_2013-04-12,24985.744
22_7_2013-04-19,24543.17
22_7_2013-04-26,23598.137
22_7_2013-05-03,22988.357
22_7_2013-05-10,23138.88
22_7_2013-05-17,23422.537
22_7_2013-05-24,30782.76
22_7_2013-05-31,37663.605
22_7_2013-06-07,32701.223
22_7_2013-06-14,33177.996
22_7_2013-06-21,35410.613
22_7_2013-06-28,34333.848
22_7_2013-07-05,33402.54
22_7_2013-07-12,25173.96
22_7_2013-07-19,22925.84
22_7_2013-07-26,20969.129
22_8_2012-11-02,40820.74
22_8_2012-11-09,40214.746
22_8_2012-11-16,38407.43
22_8_2012-11-23,35431.215
22_8_2012-11-30,39596.785
22_8_2012-12-07,41760.27
22_8_2012-12-14,43394.492
22_8_2012-12-21,50246.586
22_8_2012-12-28,34331.277
22_8_2013-01-04,35917.637
22_8_2013-01-11,33933.652
22_8_2013-01-18,34822.5
22_8_2013-01-25,34027.742
22_8_2013-02-01,38222.555
22_8_2013-02-08,37560.02
22_8_2013-02-15,37257.645
22_8_2013-02-22,37205.254
22_8_2013-03-01,39239.418
22_8_2013-03-08,37805.082
22_8_2013-03-15,36798.34
22_8_2013-03-22,36816.785
22_8_2013-03-29,37802.062
22_8_2013-04-05,38002.855
22_8_2013-04-12,36234.95
22_8_2013-04-19,37782.367
22_8_2013-04-26,36773.312
22_8_2013-05-03,38786.81
22_8_2013-05-10,35658.473
22_8_2013-05-17,36739.87
22_8_2013-05-24,37548.094
22_8_2013-05-31,37405.047
22_8_2013-06-07,36805.707
22_8_2013-06-14,37083.66
22_8_2013-06-21,36705.938
22_8_2013-06-28,38006.453
22_8_2013-07-05,36749.156
22_8_2013-07-12,35383.434
22_8_2013-07-19,35494.72
22_8_2013-07-26,35204.73
22_9_2012-11-02,20116.387
22_9_2012-11-09,20530.697
22_9_2012-11-16,16667.416
22_9_2012-11-23,20155.996
22_9_2012-11-30,16144.091
22_9_2012-12-07,18909.805
22_9_2012-12-14,22937.322
22_9_2012-12-21,35858.21
22_9_2012-12-28,13248.533
22_9_2013-01-04,13849.405
22_9_2013-01-11,11457.767
22_9_2013-01-18,12037.049
22_9_2013-01-25,11298.606
22_9_2013-02-01,13527.85
22_9_2013-02-08,14420.222
22_9_2013-02-15,14917.949
22_9_2013-02-22,14171.531
22_9_2013-03-01,15175.225
22_9_2013-03-08,15384.227
22_9_2013-03-15,19079.322
22_9_2013-03-22,19330.533
22_9_2013-03-29,21926.79
22_9_2013-04-05,24141.207
22_9_2013-04-12,23665.63
22_9_2013-04-19,26092.67
22_9_2013-04-26,24479.635
22_9_2013-05-03,26727.705
22_9_2013-05-10,25861.596
22_9_2013-05-17,26383.97
22_9_2013-05-24,32267.291
22_9_2013-05-31,32565.867
22_9_2013-06-07,31140.732
22_9_2013-06-14,33379.07
22_9_2013-06-21,35821.992
22_9_2013-06-28,34706.277
22_9_2013-07-05,35655.29
22_9_2013-07-12,29212.783
22_9_2013-07-19,28524.547
22_9_2013-07-26,27018.885
22_10_2012-11-02,20357.697
22_10_2012-11-09,20137.385
22_10_2012-11-16,19206.781
22_10_2012-11-23,21511.158
22_10_2012-11-30,19011.963
22_10_2012-12-07,21919.137
22_10_2012-12-14,24699.258
22_10_2012-12-21,28035.91
22_10_2012-12-28,16781.846
22_10_2013-01-04,16201.282
22_10_2013-01-11,14968.557
22_10_2013-01-18,15303.832
22_10_2013-01-25,14283.067
22_10_2013-02-01,17354.107
22_10_2013-02-08,17725.312
22_10_2013-02-15,17103.805
22_10_2013-02-22,17197.498
22_10_2013-03-01,17982.691
22_10_2013-03-08,17662.139
22_10_2013-03-15,19711.322
22_10_2013-03-22,19589.496
22_10_2013-03-29,19517.072
22_10_2013-04-05,20376.709
22_10_2013-04-12,19580.02
22_10_2013-04-19,19604.979
22_10_2013-04-26,18853.049
22_10_2013-05-03,20553.89
22_10_2013-05-10,19355.262
22_10_2013-05-17,18863.76
22_10_2013-05-24,20897.826
22_10_2013-05-31,20908.969
22_10_2013-06-07,19695.098
22_10_2013-06-14,20715.584
22_10_2013-06-21,20550.016
22_10_2013-06-28,21970.824
22_10_2013-07-05,21491.787
22_10_2013-07-12,19779.45
22_10_2013-07-19,19436.055
22_10_2013-07-26,18792.174
22_11_2012-11-02,13178.018
22_11_2012-11-09,13301.164
22_11_2012-11-16,12197.353
22_11_2012-11-23,17855.645
22_11_2012-11-30,16528.143
22_11_2012-12-07,16898.973
22_11_2012-12-14,16252.686
22_11_2012-12-21,18886.145
22_11_2012-12-28,12727.948
22_11_2013-01-04,12980.965
22_11_2013-01-11,11773.822
22_11_2013-01-18,11640.879
22_11_2013-01-25,11019.094
22_11_2013-02-01,12735.057
22_11_2013-02-08,12478.201
22_11_2013-02-15,11862.85
22_11_2013-02-22,11444.007
22_11_2013-03-01,12252.944
22_11_2013-03-08,11408.096
22_11_2013-03-15,10753.857
22_11_2013-03-22,10552.682
22_11_2013-03-29,10986.665
22_11_2013-04-05,11056.957
22_11_2013-04-12,10354.671
22_11_2013-04-19,11374.132
22_11_2013-04-26,11110.187
22_11_2013-05-03,12599.608
22_11_2013-05-10,11640.741
22_11_2013-05-17,12316.922
22_11_2013-05-24,15814.875
22_11_2013-05-31,19626.094
22_11_2013-06-07,16814.361
22_11_2013-06-14,16526.951
22_11_2013-06-21,18042.992
22_11_2013-06-28,19849.43
22_11_2013-07-05,19914.453
22_11_2013-07-12,15645.944
22_11_2013-07-19,15107.788
22_11_2013-07-26,13989.943
22_12_2012-11-02,3513.854
22_12_2012-11-09,3593.1636
22_12_2012-11-16,3437.8906
22_12_2012-11-23,3785.4182
22_12_2012-11-30,3701.1643
22_12_2012-12-07,3378.0554
22_12_2012-12-14,3319.9329
22_12_2012-12-21,3650.4329
22_12_2012-12-28,2999.4543
22_12_2013-01-04,2699.5674
22_12_2013-01-11,2338.9697
22_12_2013-01-18,2453.5251
22_12_2013-01-25,2364.8733
22_12_2013-02-01,2690.2422
22_12_2013-02-08,2846.543
22_12_2013-02-15,3155.1956
22_12_2013-02-22,3182.4282
22_12_2013-03-01,3402.2388
22_12_2013-03-08,3302.2412
22_12_2013-03-15,3617.856
22_12_2013-03-22,3603.9917
22_12_2013-03-29,3899.5725
22_12_2013-04-05,3905.6248
22_12_2013-04-12,3692.4712
22_12_2013-04-19,4138.9756
22_12_2013-04-26,3774.9775
22_12_2013-05-03,4127.918
22_12_2013-05-10,3902.7144
22_12_2013-05-17,3949.0837
22_12_2013-05-24,4563.5015
22_12_2013-05-31,4598.313
22_12_2013-06-07,4175.242
22_12_2013-06-14,4211.521
22_12_2013-06-21,4199.6377
22_12_2013-06-28,4381.2144
22_12_2013-07-05,4458.759
22_12_2013-07-12,4082.4817
22_12_2013-07-19,3969.3801
22_12_2013-07-26,3726.066
22_13_2012-11-02,39650.75
22_13_2012-11-09,38694.746
22_13_2012-11-16,37287.17
22_13_2012-11-23,35056.09
